#
#=== Dataset results ===
#
#Accuracy: 0.9979
#Micro F1: 0.9979 | Macro F1: 0.7003 | Weighted F1: 0.9984
#
#Per-class metrics:
#  [benign] P=0.9991 | R=0.9958 | F1=0.9975 | Support=20900
#  [phase1] P=0.8000 | R=1.0000 | F1=0.8889 | Support=8
#  [phase2] P=0.1765 | R=1.0000 | F1=0.3000 | Support=9
#  [phase3] P=0.5385 | R=1.0000 | F1=0.7000 | Support=14
#  [phase4] P=0.1935 | R=0.8571 | F1=0.3158 | Support=7
#  [phase5] P=0.9998 | R=0.9994 | F1=0.9996 | Support=29389
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20812	     0	     0	     0	     1	    17
#         	phase1	     2	     8	     0	     0	     0	     0
#Predicted	phase2	    42	     0	     9	     0	     0	     0
#         	phase3	    12	     0	     0	    14	     0	     0
#         	phase4	    25	     0	     0	     0	     6	     0
#         	phase5	     7	     0	     0	     0	     0	 29372
i,time,loss,ground_time,compile_time,eval_time
100,7.310558795928955,0.5823926619393751,0.0024230632781982496,0.013121846723557356,0.000312377882003784
200,18.548442125320435,0.3206760362884961,0.0024197210788726785,0.013177206850052732,0.0004904871940612808
300,32.19204497337341,0.14812160077883163,0.002395006513595589,0.013197181224823861,0.0006011017322540279
400,52.00440979003906,0.11852689534091042,0.002350377893447875,0.013173500919342877,0.0008494588851928659
500,76.38730311393738,0.08930730085623509,0.0025246942520141596,0.013204832887650389,0.0010490376472473137
600,96.17449951171875,0.07495821373748185,0.0024390675544738788,0.013187638998032493,0.0008356050014495838
700,126.56694674491882,0.06504629906161426,0.002421068048477173,0.013216056728363948,0.001326567029953004
800,152.14716029167175,0.06023624791036127,0.002455355405807499,0.013210973548890049,0.00109598197937012
900,181.48383927345276,0.05452465912734624,0.002418020725250246,0.013203261661530416,0.0012524548053741433
1000,213.69243907928467,0.05388799384716549,0.002429643011093141,0.01319053630828945,0.0013728969573974582
1100,242.5128071308136,0.05116589662955448,0.0024651982307434157,0.0131784241676339,0.0012371545314788796
1200,260.1381471157074,0.03926790185982099,0.0024415359497070312,0.013188529396058054,0.0007493661880493144
1300,270.56797766685486,0.03826085336815595,0.0024077705860137888,0.013218098974228766,0.0004309001445770268
1400,280.1178934574127,0.030637630885503312,0.0024395397663116492,0.013217476272583895,0.00040188245773315444
1500,289.00292682647705,0.037073682495311004,0.002429604625701903,0.013183913803101455,0.0003725073337554924
1600,295.7898094654083,0.02398098403717995,0.002449312496185304,0.013256933450699697,0.00028649549484252975
1700,302.2499599456787,0.02506991535389716,0.002456231594085697,0.013202675867081548,0.0002653044700622562
1800,308.8631579875946,0.028540830467727575,0.0023705083370208703,0.013172986555100344,0.00027603826522827135
1900,315.7373297214508,0.020600220523183454,0.0023518167018890383,0.013229269886017712,0.00028200125694274945
2000,324.86376690864563,0.019815728416347156,0.0024923302650451612,0.01320358195304958,0.00038071227073669447
2100,335.3873975276947,0.01938624303405504,0.0024207144737243636,0.013159328413010507,0.0004246816158294671
2200,345.3131859302521,0.016664255520431652,0.0024327075481414755,0.013207238626480967,0.0004147154331207275
2300,355.14122700691223,0.012600399785610535,0.0025530032634735133,0.013202075529099381,0.00040817799568176357
2400,369.21131229400635,0.013236454402506297,0.0024170328617095956,0.013207483673096553,0.0005848300457000731
2500,399.47678208351135,0.009326172047353793,0.002349416399002081,0.013235393905640505,0.001284857940673826
2600,428.7323467731476,0.012783820724478687,0.0024569209575653096,0.013218285846711057,0.0012370574951171877
2700,455.0420300960541,0.007977949693349161,0.002500304698944096,0.013239409446717212,0.0010928499698638946
2800,483.0060091018677,0.00989019862821749,0.0023973016262054505,0.013190135908127698,0.0011786205291748036
2900,513.783097743988,0.00859390300794928,0.0024955530643463193,0.013198971509934303,0.0013022774696350107
3000,539.5030970573425,0.010795281098260147,0.002412003946304325,0.013205539560318837,0.001077457237243652
3100,548.134354352951,0.0057867059299960034,0.0024314014911651647,0.01316216111183251,0.000348892402648926
3200,556.4257364273071,0.005900860940741097,0.002438425922393799,0.013168995714188501,0.0003407389163970958
3300,563.7337749004364,0.0046593462906099605,0.002467850351333615,0.013201175165177244,0.00029512124061584487
3400,570.2697541713715,0.005337236678386716,0.0024004796981811527,0.013201292467118127,0.00026200695037841714
3500,576.6035661697388,0.007846192626479932,0.0024686660766601617,0.013172400760651477,0.000253004598617553
3600,582.6613564491272,0.0031118345820237894,0.0023472804546356115,0.013149112415314601,0.000246035242080689
3700,589.1285545825958,0.0061526978432533495,0.0023566350936889673,0.013191430377961095,0.00026744027137756335
3800,595.682678937912,0.0045935765233230084,0.00246803913116456,0.013204945850373222,0.0002715591907501216
3900,602.2591207027435,0.005425511202820985,0.00244472770690918,0.01320282416343778,0.00026653642654418956
4000,609.4951004981995,0.002729680568212416,0.0025119330406188924,0.013187124395371357,0.00029173803329467696
4100,617.3377034664154,0.0030333314124834487,0.002453981018066408,0.013213568305970085,0.0003174650192260739
4200,625.0105359554291,0.00453481008971039,0.0024084709644317625,0.013213741254807412,0.00031130394935607934
4300,632.6174643039703,0.003925012476160248,0.0024492402553558308,0.013209083032608931,0.00030725626945495634
4400,640.1869986057281,0.003423286160999055,0.0024540995597839396,0.013199160337448987,0.00030535869598388726
4500,647.784636259079,0.004216814609685287,0.0024298705577850345,0.013167201757431872,0.00030715155601501406
4600,655.3024046421051,0.0020621375264764197,0.0024864223003387403,0.013142099952698614,0.0003046184062957771
4700,662.7782471179962,0.0019898299076507443,0.002436242675781255,0.01319582748413175,0.00030270342826843285
4800,669.3256788253784,0.0023866330193422413,0.0024979590892791823,0.013181726884842817,0.00026267232894897535
4900,675.4263758659363,0.0028167498849924755,0.002472534942626954,0.013222127437592369,0.0002438327312469482
5000,681.5858187675476,0.003020461580498619,0.0024004653930664007,0.013179455327988547,0.0002524462699890135
