#=== ait_scratch_aug_w10_full ===
#
#Metrics:
#  Accuracy: 0.9966 | Macro Precision: 0.5916 | Macro Recall: 0.5864 | Macro F1: 0.5890
#  False Alarms: 136 | False Alarm Rate: 0.0010
#  Missed Attacks: 337 | Detection Rate: 0.9552
#
#Per-Class Metrics:
#  [phase1] P=0.9831 | R=0.9712 | F1=0.9771 | 
#  [phase2] P=0.9776 | R=0.9616 | F1=0.9695 | 
#  [phase3] P=0.0000 | R=0.0000 | F1=0.0000 | 
#  [phase4] P=0.0000 | R=0.0000 | F1=0.0000 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	133446	   148	    87	    11	    91
#Predicted	phase1	    86	  4996	     0	     0	     0
#         	phase2	    50	     0	  2181	     0	     0
#         	phase3	     0	     0	     0	     0	     0
#         	phase4	     0	     0	     0	     0	     0
i,time,loss,ground_time,compile_time,eval_time
100,9.143536567687988,0.5167414501018357,0.008948914575576316,0.006274099922180215,0.0003743224620819101
200,20.136210441589355,0.2782456186186755,0.009028406381606595,0.006335421562194846,0.0004914639472961441
300,32.49284243583679,0.19551627559703774,0.009158972883224007,0.006540621232986511,0.000558368349075319
400,43.7210795879364,0.17302335450120154,0.009082813310622688,0.006303718471527134,0.0005022303581237799
500,57.6875901222229,0.15634227016867952,0.00914044766426038,0.006411668395996138,0.0005988612174987816
600,71.0321753025055,0.16148698828619673,0.009140136861800654,0.006417059612274217,0.0005691701889038098
700,82.5158748626709,0.1520489017683576,0.009179928779601568,0.006555175209045474,0.0005009821891784655
800,94.19250011444092,0.12500783094164944,0.00924565510749769,0.006583343124389715,0.0005064970970153822
900,107.09340906143188,0.14606758014626395,0.009060537672042387,0.006505275678634689,0.0005470410823822025
1000,121.37911200523376,0.12639525598086038,0.009059099292754667,0.0061753330230713286,0.0006118800640106199
1100,132.42915225028992,0.13381782620343075,0.009084618282317616,0.00645544199943547,0.0004975613594055187
1200,144.1238157749176,0.11683386885561049,0.00917443189620924,0.006569268226623587,0.000516472101211547
1300,155.29358839988708,0.11928044698186568,0.00914531202316235,0.006505166292190603,0.0004893019676208499
1400,166.15844178199768,0.10906383883512717,0.009123833322524557,0.006437427425384557,0.0004726779460906981
1500,176.2884030342102,0.103896106028551,0.009096861410140522,0.0064708943367004935,0.0004394618034362789
1600,185.50409531593323,0.1017249403902224,0.009144847059249402,0.00649817256927497,0.0003985266685485857
1700,193.61794066429138,0.09988680446660965,0.009106226825713631,0.006493188238143967,0.00034698147773742623
1800,200.98574948310852,0.09572630741158264,0.009007864522933515,0.006368298053741503,0.0003152401924133301
1900,209.9689962863922,0.09379850413231225,0.009006420707702183,0.006263303089141893,0.00038634400367736836
2000,222.81860971450806,0.09136968693418111,0.00903465576171829,0.006370876359939623,0.0005839933395385738
2100,238.74286723136902,0.09614179393040104,0.009028271770476822,0.006306909465789838,0.0007393153667449959
2200,257.3581943511963,0.08124694104625974,0.009093990945815544,0.006410070753097578,0.000867097139358523
2300,269.2444682121277,0.08097244213060208,0.009137641239165797,0.006496144056320236,0.0005301987171173088
2400,280.5062828063965,0.08181811911110856,0.009129919242858412,0.00658532314300544,0.0005011856079101556
2500,293.03314900398254,0.09104541785148229,0.009038170766829948,0.006248630094528247,0.0007944550037384067
2600,302.66181564331055,0.07870330031034939,0.009083503437041767,0.006403016233444239,0.00043236823081970366
2700,312.38075828552246,0.08108204233659876,0.009108442544936647,0.006415723323822045,0.00043852496147155675
2800,321.88640999794006,0.087954830022004,0.008985816621779908,0.006258540868759193,0.00042577128410339367
2900,330.9257879257202,0.07870375752623147,0.009106049203872191,0.006500288820266763,0.00040940675735473526
3000,340.3098247051239,0.07748924472076169,0.008999361562728408,0.006282478427886997,0.0004289537906646729
3100,350.5555934906006,0.07426170436117786,0.009081676006316684,0.006550560665130668,0.00048651242256164543
3200,359.8331003189087,0.07719520377957693,0.009088650274276262,0.00632802801132207,0.0004338832378387464
3300,373.09747648239136,0.07625157061109661,0.009033367443084249,0.006342214250564605,0.0005869909286499037
3400,399.16618490219116,0.07267916886375929,0.00913408942222547,0.006389149427413979,0.0012184565067291243
3500,419.8936016559601,0.057413356587222776,0.009137387704848765,0.006445311546325736,0.000978525924682617
3600,436.93342328071594,0.06852609921414839,0.009106653308867953,0.0064422935485840375,0.0007697408199310301
3700,447.4139804840088,0.062352631319508876,0.00904048962593032,0.006302730894088782,0.0004702472686767581
3800,455.3846414089203,0.0605283421369667,0.009111705350875392,0.006400352048873934,0.000363511657714844
3900,470.69882798194885,0.06448709725591556,0.009090495634078499,0.006361366224288981,0.0006948114395141583
4000,479.26586985588074,0.06053771793522159,0.008961187791823876,0.006260624170303392,0.0003950500965118418
4100,497.4934415817261,0.06180548364373166,0.009108842182158959,0.006474269533157393,0.000843917560577393
4200,519.4168632030487,0.05963102973479614,0.00911520166397046,0.006389023494720506,0.001073777055740358
4300,544.9375717639923,0.056043765812909,0.009072506822238811,0.006346358947320465,0.0012032672058452263
4400,560.7986781597137,0.06332131053414479,0.009122141456603543,0.00645959854125981,0.00071565718650818
4500,578.2123672962189,0.06269036739109751,0.009092283344268327,0.006411049127578793,0.0008533065319061273
4600,591.8928754329681,0.06020014831837081,0.009028896808623798,0.006321215581893951,0.0006487462043762209
4700,607.3173615932465,0.05845452984123682,0.009097316408156881,0.006344551372528116,0.0007448828220367402
4800,629.497635602951,0.05486477606665709,0.009081099843978396,0.006468433189392128,0.0010914763927459712
4900,649.5644750595093,0.05987351200019589,0.009040129470824722,0.006337197303772009,0.0009917414188384997
5000,670.6393406391144,0.05408784499059891,0.009077497673034198,0.006494688987731993,0.001052353906631468
5100,686.3801116943359,0.05293420487459016,0.00894951272010755,0.006173643732070943,0.0007757097721099864
5200,696.7308657169342,0.052925606468883044,0.009115344142913344,0.006430971288681086,0.0004835372447967529
5300,705.1548223495483,0.04264932766230295,0.009056619739531993,0.006374314117431699,0.00039528026580810537
5400,713.8316161632538,0.048965015350840274,0.009094899177550787,0.006323629903793367,0.00040912895202636717
5500,726.9486036300659,0.04930232115198919,0.00916985063552809,0.0065284502506256755,0.0006079120635986337
5600,740.0778460502625,0.051559244003331985,0.00912725024223278,0.006491567754745528,0.0005763701915740971
5700,752.8496322631836,0.04515316324588932,0.009146949243545028,0.006492058134079044,0.0005605897426605222
5800,765.2111279964447,0.04865036203998411,0.009100772428512087,0.006428918838501032,0.00054289345741272
5900,775.8571858406067,0.04794332857910561,0.009129901361464965,0.00656868834495551,0.000497588157653809
6000,786.1457560062408,0.04310666807973029,0.009082375907897492,0.006441701030731244,0.00048509635925292875
6100,797.2591760158539,0.050638080635866806,0.009081273937224877,0.006441942024231011,0.000508960962295531
6200,809.6266775131226,0.04876258548106393,0.009069947528838638,0.006303648662567178,0.0005523871898651121
6300,821.1908543109894,0.050968024526667176,0.009044248485564708,0.006239145183563258,0.0005239692687988265
6400,833.1418569087982,0.04674421939428924,0.009073190402984148,0.006322468328475969,0.0005352838039398199
6500,845.145361661911,0.0503852460069739,0.009127795219420892,0.006411663007736249,0.0005407158851623533
