#=== ait_scratch_reduced_w10_full ===
#
#Metrics:
#  Accuracy: 0.9882 | Macro Precision: 0.7820 | Macro Recall: 0.5387 | Macro F1: 0.5701
#  False Alarms: 389 | False Alarm Rate: 0.0029
#  Missed Attacks: 1282 | Detection Rate: 0.8294
#
#Per-Class Metrics:
#  [phase1] P=0.9194 | R=0.8624 | F1=0.8900 | 
#  [phase2] P=1.0000 | R=0.7901 | F1=0.8828 | 
#  [phase3] P=0.0000 | R=0.0000 | F1=0.0000 | 
#  [phase4] P=1.0000 | R=0.0440 | F1=0.0842 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	133193	   708	   476	    11	    87
#Predicted	phase1	   389	  4436	     0	     0	     0
#         	phase2	     0	     0	  1792	     0	     0
#         	phase3	     0	     0	     0	     0	     0
#         	phase4	     0	     0	     0	     0	     4
i,time,loss,ground_time,compile_time,eval_time
100,8.134439945220947,0.1366828875585788,0.007400747632979848,0.007403795194626035,0.0003007452011108391
200,15.563732147216797,0.11627227945152276,0.007527632331847626,0.0074023169040681935,0.0002852941036224365
300,22.868563413619995,0.11181310485017118,0.007563150691985552,0.007551035261154357,0.000284548044204712
400,32.217039346694946,0.11544438161888233,0.007357984781264787,0.0072774337291719145,0.00030253090858459414
500,40.00762128829956,0.10717062936034498,0.007340717840194224,0.007244778394699268,0.0003107286453247076
600,47.91808199882507,0.10148295309787905,0.007389890623092139,0.007462460422516047,0.00031904115676879933
700,55.76211905479431,0.11049390936810123,0.007404768657683833,0.007424804782867612,0.0003072000026702876
800,63.35192131996155,0.09175291285851137,0.007457236957549538,0.007382234716415592,0.00030085911750793426
900,71.31390357017517,0.09822849715489386,0.007555546140670246,0.0075655984401704875,0.00031783242225646915
1000,78.77726984024048,0.08878321720312962,0.007453475332259634,0.007328007364273276,0.00029605622291564856
1100,84.70916080474854,0.0870089873658598,0.007468885421752408,0.007418734788894817,0.00023172011375427177
1200,92.06958484649658,0.08837454963592747,0.0075255015850061975,0.007486164283752627,0.00027320728302001934
1300,100.80304050445557,0.08456785641922517,0.007396376228332,0.007436440324783484,0.0003285466194152842
1400,106.51387524604797,0.07829522945705827,0.007482637405395006,0.007345277643203919,0.00022798390388488763
1500,113.69982028007507,0.08314648217077104,0.00752355823516795,0.0075366911888124395,0.0002806859970092786
1600,123.98612022399902,0.07760029957972306,0.007597416782378621,0.007526553297043043,0.00040265984535217176
1700,131.2896637916565,0.0767515935945858,0.00746900372505137,0.007393557024002256,0.0002867490768432618
1800,138.67989778518677,0.07108457523167248,0.007508721113204437,0.0074010038375856525,0.0002917441844940196
1900,145.93860387802124,0.0734226207284253,0.007615004777907787,0.007515132570266929,0.0002868254184722897
2000,153.33073163032532,0.07300640206141852,0.007569784784316524,0.007479179763794154,0.0002905013561248775
2100,160.57819318771362,0.07019213535668961,0.0075115455150598955,0.007519021034240914,0.000287139034271241
2200,167.82831978797913,0.06625647020126406,0.007565783643722008,0.007465649795532439,0.0002861747741699221
2300,175.01276016235352,0.07163818836470578,0.007446892738341788,0.007343345832824898,0.0002836907386779779
2400,182.12487745285034,0.0721198257987595,0.007484480142592877,0.007442301559448436,0.0002826996803283692
2500,189.2869110107422,0.06415387439968208,0.007487231254577115,0.0074305813789369525,0.00028417572975158594
2600,196.39548563957214,0.06551796109410594,0.007466379547118609,0.007449215602874934,0.0002843324184417733
2700,208.10488891601562,0.06982719156598992,0.0074136819839472545,0.007375554275512877,0.0004630443096160878
2800,219.77712869644165,0.057840864228468056,0.007391459083556618,0.007234156370163145,0.0004618072509765631
2900,231.1583182811737,0.058762550650362726,0.007626254129409241,0.0076784797668459,0.00045523443222045864
3000,243.366557598114,0.06738436676336822,0.007453547096251925,0.007324466466903882,0.00048756742477416994
3100,254.6064670085907,0.061231977603763525,0.007544123744964079,0.007530634260177797,0.0004465878486633292
3200,265.8537046909332,0.0603966096293124,0.007488464498519385,0.007596377944946453,0.0004440387725830083
3300,277.10228157043457,0.06341793030289987,0.007350245523452269,0.007415303134918382,0.00044853367805481025
3400,288.477046251297,0.0663203609876521,0.007481081628798942,0.0075059993743898275,0.00045138645172119145
3500,299.7061529159546,0.05606591867373626,0.007485375022887678,0.007632013225555615,0.0004413429260253889
3600,310.74893021583557,0.05670146872186067,0.007502311849593597,0.00735291118621847,0.00043675060272216847
3700,322.0940182209015,0.053846069160964474,0.007482377004622908,0.007490332746505925,0.0004504736900329604
3800,333.34638714790344,0.050325753218777046,0.007565324306487517,0.007487325429916574,0.00044904880523681593
3900,344.131649017334,0.0527206593615644,0.0074481892108912194,0.007278166007995782,0.0004278779029846199
4000,354.9558262825012,0.05253533306515495,0.007401284456252551,0.007372932529449629,0.00043019580841064455
4100,366.1773114204407,0.05119448863761829,0.007436235523223343,0.007345535659790234,0.0004467989921569822
4200,377.6208710670471,0.050138287353989196,0.0074932899951929725,0.007438159608841132,0.0004557448387145997
4300,387.31914472579956,0.056494021614347946,0.007484715039079341,0.007445754111897043,0.00039683040922338324
4400,395.6783227920532,0.05147053950351665,0.007497302484511819,0.007367166090011784,0.00035309133529662964
4500,403.83910608291626,0.04699755278580918,0.007427777767180903,0.007248794889450251,0.0003450664997100835
