#=== ait_scratch_behavioral_w10_1000b1000a ===
#
#Metrics:
#  Accuracy: 0.4464 | Macro Precision: 0.6788 | Macro Recall: 0.8830 | Macro F1: 0.6532
#  False Alarms: 78115 | False Alarm Rate: 0.5848
#  Missed Attacks: 0 | Detection Rate: 1.0000
#
#Per-Class Metrics:
#  [phase1] P=0.0295 | R=1.0000 | F1=0.0574 | 
#  [phase4] P=0.5892 | R=1.0000 | F1=0.7415 | 
#  [phase2] P=0.9167 | R=1.0000 | F1=0.9565 | 
#  [phase3] P=0.8585 | R=1.0000 | F1=0.9239 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase4	phase2	phase3
#         	benign	 55467	     0	     0	     0	     0
#Predicted	phase1	 74512	  2268	     0	     0	     0
#         	phase4	  3587	     0	  5144	     0	     0
#         	phase2	     1	     0	     0	    11	     0
#         	phase3	    15	     0	     0	     0	    91
i,time,loss,ground_time,compile_time,eval_time
10,1.4012360572814941,0.6803381149074994,0.0026637806892395115,0.00039360475540161114,0.0003305101394653321
20,3.149142265319824,0.7309483713412191,0.0030900125503540194,0.0004358043670654294,0.0004453802108764647
30,5.88464617729187,0.7235677245713305,0.0032475252151489367,0.0004658565521240236,0.0006790895462036127
40,7.974526882171631,0.7203221831237897,0.003130742073059095,0.0004560537338256842,0.000616289615631104
50,9.9573974609375,0.7072345259075519,0.003102478981018077,0.0004565715789794919,0.0005271148681640623
60,11.644136905670166,0.6903122868388891,0.0031068978309631485,0.0004522862434387205,0.0005116772651672364
70,12.988450527191162,0.6731228257063776,0.003085854530334485,0.0004405627250671388,0.0003941669464111328
80,14.351722478866577,0.6578061580192298,0.0030437102317810204,0.0004335918426513669,0.00042358493804931635
90,15.687106847763062,0.6461456859949977,0.003096019744873057,0.00045194244384765654,0.0004097046852111816
100,17.00554633140564,0.6309992739348672,0.003157902240753184,0.00045718765258789096,0.0004008769989013672
110,18.225775718688965,0.5904172903625294,0.00316244745254518,0.00045675039291381836,0.0004112119674682615
120,19.442755699157715,0.5565982801490463,0.003103294372558606,0.00044259595870971703,0.0004243340492248528
130,20.628175497055054,0.5191838364349678,0.0031625752449035787,0.00044523382186889646,0.0004054312705993656
140,21.81249189376831,0.4806348975631408,0.0031258387565612908,0.00045062208175659175,0.00039132118225097633
150,22.871710062026978,0.42852916741976516,0.0030632901191711597,0.0004369058609008791,0.00035553646087646497
160,23.88539147377014,0.3761554710799828,0.0030863804817199804,0.00046071195602417024,0.00033470630645751956
170,24.87290096282959,0.36058033927110955,0.003048324108123791,0.0004539084434509283,0.00032740974426269555
180,25.867708206176758,0.3541405107593164,0.0031481456756591924,0.0004420204162597651,0.00032885122299194345
190,26.849122285842896,0.3605915196007118,0.0030874114036560196,0.0004577093124389653,0.00032004928588867177
200,27.780599355697632,0.33644965138519184,0.003025901794433605,0.0004422278404235848,0.0003027968406677249
210,28.777480840682983,0.33687681157607585,0.0030725917816162196,0.0004607992172241208,0.00032923507690429705
220,29.718295335769653,0.3779280076734722,0.003064759254455579,0.00044382858276367207,0.00029411649703979504
230,30.6629421710968,0.3133647655253299,0.003100885391235362,0.0004456505775451659,0.00029765415191650385
240,31.611584424972534,0.34216022728942336,0.003099621772766125,0.00044078350067138715,0.00029948186874389674
250,32.57247734069824,0.30930500668473543,0.0030952682495117316,0.0004524278640747071,0.0003099641799926756
260,33.518269777297974,0.3261914917035028,0.003210955619812025,0.0004522347450256354,0.0003169074058532714
270,34.83520698547363,0.31730083264410497,0.0031281461715698365,0.00045080566406250044,0.0003600835800170897
280,36.21617531776428,0.34073429348645734,0.00303637218475343,0.0004403929710388182,0.000504989624023438
290,37.529324769973755,0.343718216009438,0.0031293163299560673,0.00045213556289672873,0.0004884963035583497
300,38.833765745162964,0.3313568908488378,0.0030894117355346794,0.0004496455192565917,0.0004649839401245115
310,40.18084955215454,0.33565017082728443,0.0030879015922546504,0.0004460153579711916,0.00047474241256713925
320,41.506332874298096,0.30137093815137633,0.0030105385780334606,0.00044648647308349654,0.00046877908706665006
330,42.84142875671387,0.34419287979253566,0.0031091818809509406,0.0004515399932861333,0.0004650721549987793
340,44.18149995803833,0.3669131120259408,0.003137980937957775,0.00045236492156982443,0.00047479772567749005
350,45.53799319267273,0.29786917865858414,0.0030780510902404896,0.00044520139694213855,0.00047448348999023463
360,46.89266109466553,0.30908057477208783,0.003075297355651866,0.0004526886940002444,0.0004815087318420409
370,48.56601929664612,0.3831695982720703,0.00318352270126344,0.00045420789718627914,0.0010906214714050291
380,49.549346685409546,0.3489430842746515,0.0031941070556640743,0.00045908927917480484,0.00035284185409545875
390,50.58889627456665,0.28920342152705414,0.0030506305694580206,0.0004372625350952151,0.00036152076721191406
400,51.52826690673828,0.2913496467692312,0.0030748572349548454,0.00044509124755859385,0.000321643829345703
410,52.48877668380737,0.28944429412367756,0.0031047320365905897,0.00044164085388183615,0.0003322024345397953
420,53.431970834732056,0.3291586887615267,0.0031832194328308234,0.0004527797698974614,0.0003205413818359375
430,54.370625019073486,0.3078606210707221,0.003039727210998547,0.0004487624168395995,0.0003192472457885742
440,55.46598434448242,0.322982538578799,0.0031070632934570436,0.0004462461471557616,0.0003810234069824217
450,56.4987473487854,0.32867351796012373,0.003154982089996352,0.00044485902786254905,0.0003555259704589842
460,57.529625415802,0.32287019354989754,0.003113162517547621,0.0004542384147644043,0.0003544425964355469
470,58.56984043121338,0.27740103855612686,0.0030749497413635374,0.0004544901847839355,0.0003597326278686524
480,59.71474003791809,0.3031238904048223,0.0030635952949524007,0.00044749498367309577,0.0004009294509887694
490,61.218236684799194,0.3451362603052985,0.003106908321380626,0.0004446344375610356,0.0005125002861022954
500,62.62917232513428,0.3160026330151595,0.00309694766998292,0.0004528450965881351,0.0005179562568664545
