#
#=== Dataset results ===
#
#Accuracy: 0.9984
#Micro F1: 0.9984 | Macro F1: 0.7981 | Weighted F1: 0.9988
#
#Per-class metrics:
#  [benign] P=0.9992 | R=0.9970 | F1=0.9981 | Support=20900
#  [phase1] P=0.8000 | R=1.0000 | F1=0.8889 | Support=8
#  [phase2] P=0.1698 | R=1.0000 | F1=0.2903 | Support=9
#  [phase3] P=0.7778 | R=1.0000 | F1=0.8750 | Support=14
#  [phase4] P=0.5833 | R=1.0000 | F1=0.7368 | Support=7
#  [phase5] P=0.9998 | R=0.9994 | F1=0.9996 | Support=29389
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20838	     0	     0	     0	     0	    17
#         	phase1	     2	     8	     0	     0	     0	     0
#Predicted	phase2	    44	     0	     9	     0	     0	     0
#         	phase3	     4	     0	     0	    14	     0	     0
#         	phase4	     5	     0	     0	     0	     7	     0
#         	phase5	     7	     0	     0	     0	     0	 29372
i,time,loss,ground_time,compile_time,eval_time
100,11.577305793762207,0.5629778225173664,0.0024382003307342605,0.0034930272102355825,0.00034163160324096717
200,22.495615005493164,0.3809187933435162,0.0024436957836151186,0.0035159509181976224,0.00032918443679809487
300,30.35191035270691,0.25162381055672506,0.0023820587158203213,0.003591144514083839,0.000229829692840576
400,37.127049922943115,0.20032304205864024,0.0023435379505157565,0.0035379653930663908,0.00019283056259155343
500,43.6222403049469,0.18638743940266025,0.0023299190998077525,0.003408097791671739,0.00018870649337768527
600,50.135212421417236,0.1756642845879337,0.002335975027084362,0.003423077630996692,0.00019222183227539068
700,56.62040114402771,0.17705600001337443,0.00237894763946535,0.003568389844894406,0.00019638848304748513
800,63.56171226501465,0.16263853492005068,0.0023734311580658036,0.003461422967910751,0.00020945034027099584
900,69.83002829551697,0.1605743402592367,0.0023489223003387567,0.0032027957916259653,0.0001944776058197018
1000,76.23403644561768,0.15161393328895462,0.0023784613609314107,0.0033487451076507453,0.00019507513046264672
1100,82.73226475715637,0.15670039787271217,0.002309765148162853,0.0034666414737701346,0.0001968436241149905
1200,89.30150437355042,0.1540200446523041,0.002351403856277479,0.003436137390136722,0.00019638657569885247
1300,100.44794511795044,0.1495875924309918,0.0024802499294281034,0.003449644279479971,0.0003330935001373294
1400,111.45613932609558,0.1489033183907838,0.0024038055419922035,0.0035936632156371795,0.0003310950756072995
1500,127.44038319587708,0.14135370114517667,0.002439591121673594,0.003227206134796141,0.00036483621597290054
1600,134.22014045715332,0.14139456311528728,0.0023663116931915396,0.0033932274818420246,0.000198572635650633
1700,141.53982019424438,0.13643852773662993,0.002340500736236577,0.003657196617126449,0.00021474475860595727
1800,148.33721804618835,0.14122267262083416,0.002341419315338146,0.003306058645248401,0.00019342703819274958
1900,155.48932909965515,0.13670323633346157,0.0023417644500732544,0.003375086545944207,0.00020399794578552258
2000,162.34869623184204,0.1421696067421138,0.0023956443786621196,0.0031659287929534903,0.00019527320861816442
2100,169.58768343925476,0.14505296231145923,0.0023588004112243756,0.0034781107425689455,0.0002096536636352538
2200,176.92184019088745,0.1337444295450157,0.002372990608215345,0.0035083810329437147,0.00021200823783874557
2300,183.83811283111572,0.13544620121147646,0.002381991577148454,0.0034090729713439826,0.00019959836006164618
2400,193.34464025497437,0.13519296072151835,0.0023759811878204425,0.0035135270595550343,0.00027386646270751976
2500,206.27015829086304,0.13729256028884518,0.0024129519462585593,0.003569109678268422,0.00039382758140564
2600,217.54463577270508,0.12956068995703995,0.0024672151565551807,0.003286813354492177,0.00033130979537963966
2700,225.7306568622589,0.12984535073719317,0.002353895711898813,0.003593937158584585,0.00023783054351806627
2800,233.06394004821777,0.12480291061842483,0.0023908453464508163,0.003574042177200297,0.00024575419425964406
2900,244.02989745140076,0.1390494691761758,0.00256549429893495,0.0033349896907806115,0.000375441598892212
3000,256.1265707015991,0.12414750881160064,0.0025198359012603877,0.003407700777053811,0.0004125480651855463
3100,269.1651704311371,0.12490422991895007,0.0025167083263397377,0.0035503581047057965,0.0004633843898773181
3200,281.99275636672974,0.12653279304960194,0.002555514621734637,0.00346516246795653,0.0004497013568878162
3300,292.75622391700745,0.1285198990519898,0.0024817090034485014,0.003451035976409904,0.0003846694469451907
3400,304.72122049331665,0.12739578548853067,0.003044977951049843,0.0033920766830444126,0.00029308085441589354
3500,316.2123808860779,0.1261734689391453,0.0025022943496704284,0.003477690362930279,0.00034196534156799406
3600,325.4887819290161,0.12708283021587166,0.002467508554458629,0.003551606702804552,0.00030500183105468747
