#=== darpa_temp_endtoend_base_w10_5000b5000a_0.001lr ===
#
#Metrics:
#  Accuracy: 0.9992 | Micro F1: 0.9992 | Macro F1: 0.8632 | 
#  False Alarms: 14 | False Alarm Rate: 0.0009
#  Missed Attacks: 17 | Detection Rate: 0.9992
#
#Per-Class Metrics:
#  [phase1] P=0.5455 | R=1.0000 | F1=0.7059 | 
#  [phase2] P=0.8000 | R=0.6667 | F1=0.7273 | 
#  [phase3] P=1.0000 | R=0.9000 | F1=0.9474 | 
#  [phase4] P=1.0000 | R=0.6667 | F1=0.8000 | 
#  [phase5] P=0.9996 | R=0.9995 | F1=0.9995 | 
#
#Inference time:
#  Average: 0.0044 | Total: 165.1051
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 15661	     0	     2	     1	     2	    12
#         	phase1	     5	     6	     0	     0	     0	     0
#Predicted	phase2	     1	     0	     4	     0	     0	     0
#         	phase3	     0	     0	     0	     9	     0	     0
#         	phase4	     0	     0	     0	     0	     4	     0
#         	phase5	     8	     0	     0	     0	     0	 22030
i,time,loss,ground_time,compile_time,eval_time
10,1.6422815322875977,0.6238620954565672,0.002028600126504898,0.00021548569202423096,0.0002621747553348541
20,2.8224034309387207,0.6215073408558917,0.002200498804450035,0.0002266630530357361,0.0002304479479789734
30,4.101962089538574,0.4899427816504597,0.002143024653196335,0.00022548772394657136,0.00023918375372886658
40,5.998218774795532,0.3927410421194509,0.002262864261865616,0.00023491606116294862,0.00033948980271816256
50,8.287370443344116,0.28956128911813567,0.0023054972290992735,0.00024376250803470612,0.0003409765660762787
60,10.451608419418335,0.23393919876834374,0.0022549930959939956,0.00023995041847229003,0.00035362467169761656
70,12.914093017578125,0.21166689599267402,0.002303784340620041,0.00024340003728866576,0.00043115615844726565
80,14.87343692779541,0.16261159947461992,0.002689832076430321,0.0002321530133485794,0.00028557218611240386
90,16.434611320495605,0.1491176795640027,0.002307777851819992,0.0002340942621231079,0.00029288120567798613
100,17.728665828704834,0.09758616335692878,0.002180816978216171,0.0002277407795190811,0.00026847124099731444
110,19.438190460205078,0.09126784762324078,0.0022989846765995026,0.0002342216670513153,0.00031075961887836454
120,22.11868643760681,0.058086115157852725,0.0024451617151498794,0.0002532891929149628,0.00042093954980373385
130,23.86987566947937,0.05235767644899013,0.0021702084690332414,0.0002344854176044464,0.00029642805457115174
140,25.857873916625977,0.03891732449129677,0.0021956615149974824,0.00024061687290668487,0.0003410432487726212
150,28.15937113761902,0.02914949121817003,0.0022739768028259277,0.000243275985121727,0.0003685686737298965
160,29.59607744216919,0.02358241945985711,0.0023193836212158205,0.0002374041825532913,0.00028130076825618746
170,31.151541471481323,0.032816632651292255,0.002204732969403267,0.0002284880727529526,0.000293949618935585
180,32.77420449256897,0.018616369769462012,0.0022597793489694596,0.00023000501096248627,0.00029838941991329194
