#=== darpa_temp_context_endtoend_base_w10_30b30a_0.001lr ===
#
#Metrics:
#  Accuracy: 0.9626 | Micro F1: 0.9626 | Macro F1: 0.9464 | 
#  False Alarms: 1410 | False Alarm Rate: 0.0900
#  Missed Attacks: 2 | Detection Rate: 0.9999
#
#Per-Class Metrics:
#  [phase1] P=0.8333 | R=0.8333 | F1=0.8333 | 
#  [phase2] P=0.8571 | R=1.0000 | F1=0.9231 | 
#  [phase3] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase4] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase5] P=0.9400 | R=1.0000 | F1=0.9690 | 
#
#Inference time:
#  Average: 0.0059 | Total: 224.1553
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 14265	     1	     0	     0	     0	     1
#         	phase1	     1	     5	     0	     0	     0	     0
#Predicted	phase2	     1	     0	     6	     0	     0	     0
#         	phase3	     0	     0	     0	    10	     0	     0
#         	phase4	     0	     0	     0	     0	     6	     0
#         	phase5	  1408	     0	     0	     0	     0	 22041
i,time,loss,ground_time,compile_time,eval_time
10,2.3623433113098145,0.4539956807157547,0.0024871730460570406,0.00023137001464000094,0.0008477364021998189
20,5.259955883026123,0.33578047228496144,0.002768766966003638,0.0002561905636237216,0.0011741098876182844
30,8.339615106582642,0.11893686980750415,0.002761669915456038,0.00025648084970620943,0.0012204581441787568
40,11.264593839645386,0.08366230895321292,0.0027481986639591375,0.0002572351350234103,0.0011827442795038225
50,14.45613431930542,0.09387069213684475,0.0027628375360598933,0.00025876877972712866,0.0012757789916717096
60,17.548532724380493,0.06534362407385386,0.0027664937652074374,0.0002535347468577897,0.0012307040106791715
70,20.513880968093872,0.08490240863159997,0.0027660812036349224,0.0002573463206107797,0.0012108014180110046
80,23.71251082420349,0.08136853371818956,0.0027783715381072133,0.0002562806583367859,0.0012490902669154674
90,26.854893922805786,0.068373053081298,0.002747600009808174,0.00025596248988921805,0.0012501007375808862
100,29.841182708740234,0.05875260950546166,0.0027626322725644477,0.0002579429688361972,0.0012028997907271746
110,32.8786563873291,0.051085900593745716,0.002754157323103685,0.0002563982628859005,0.0012027274530667527
120,35.88826274871826,0.05333605454747321,0.0027670706980503536,0.0002562068689327973,0.0011906959689580478
130,38.77801012992859,0.03220472830765274,0.0027569801761553846,0.0002566048159049106,0.0011603041337086607
140,41.463584899902344,0.029164165473443672,0.0027604731516196164,0.0002561727681985266,0.001090486490955719
150,42.950223207473755,0.024325598837307314,0.00275815882934974,0.0002560359927324147,0.0005799866926211577
