#=== darpa_temp_endtoend_base_w10_500b500a_0.001lr ===
#
#Metrics:
#  Accuracy: 0.9971 | Micro F1: 0.9971 | Macro F1: 0.8235 | 
#  False Alarms: 98 | False Alarm Rate: 0.0063
#  Missed Attacks: 12 | Detection Rate: 0.9995
#
#Per-Class Metrics:
#  [phase1] P=0.1364 | R=1.0000 | F1=0.2400 | 
#  [phase2] P=0.5455 | R=1.0000 | F1=0.7059 | 
#  [phase3] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase4] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase5] P=0.9975 | R=0.9995 | F1=0.9985 | 
#
#Inference time:
#  Average: 0.0052 | Total: 197.2198
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 15577	     0	     0	     0	     0	    12
#         	phase1	    38	     6	     0	     0	     0	     0
#Predicted	phase2	     5	     0	     6	     0	     0	     0
#         	phase3	     0	     0	     0	    10	     0	     0
#         	phase4	     0	     0	     0	     0	     6	     0
#         	phase5	    55	     0	     0	     0	     0	 22030
i,time,loss,ground_time,compile_time,eval_time
10,1.8103559017181396,0.5570365311577884,0.001845364272594452,0.00020693615078926086,0.00031837448477745056
20,3.563732385635376,0.49891096805222174,0.002120274677872658,0.00022789575159549714,0.000287754088640213
30,5.485157489776611,0.3669650448544401,0.0021142512559890747,0.0002364475280046463,0.000316336378455162
40,7.0673134326934814,0.32301822824665577,0.002135071158409119,0.00022577866911888123,0.00029194988310337066
50,9.20349383354187,0.2417193468892916,0.0021189981805426732,0.00023266928536551344,0.00043512625353676936
60,12.362422704696655,0.20605351076855624,0.002195959910750389,0.00023539923131465912,0.0008241884410381317
70,15.602589130401611,0.17108102329252534,0.0021213799715042113,0.00023470036685466767,0.0008260659873485565
80,18.74639129638672,0.12467031574735757,0.002033955976366997,0.0002323649823665619,0.0008089698851108551
90,21.982003450393677,0.10215475313009392,0.0021183691918849946,0.00022944584488868714,0.0008179139345884323
100,25.151758432388306,0.08022470343563241,0.0020732170769146505,0.00022790751286915368,0.0008521772921085358
110,28.27224373817444,0.037061500865546146,0.0020525593310594557,0.00022620335221290588,0.000792921707034111
120,31.79430317878723,0.03662666660473931,0.0021002110093832015,0.000230562686920166,0.0009361080825328827
130,34.96782565116882,0.03450826013804544,0.0021244868636131286,0.00023820102214813232,0.0008376475423574447
140,38.29285526275635,0.02555821899324954,0.0021355636417865753,0.00022954493761062622,0.0008265245705842972
150,41.730905532836914,0.016039078524295293,0.0021040040467466626,0.00022747979632445746,0.0009065381118229458
160,45.083115577697754,0.011077025113546171,0.0021065175533294678,0.00023529455065727234,0.0008518893271684646
170,48.48779273033142,0.012564197299061847,0.002073552832007408,0.0002286568284034729,0.0008759655058383942
180,51.81856822967529,0.013060966947929558,0.002086031064391136,0.00022842176258563995,0.0008686456829309463
190,55.17960834503174,0.01134497651010662,0.002204256079026631,0.00023690275847911848,0.0008771841015134546
200,58.56606435775757,0.009042478072700533,0.002112416923046112,0.00023026876151561738,0.000878172367811203
210,62.03556942939758,0.006454777085947541,0.002048197388648987,0.00023354291915893554,0.0008815780282020568
220,65.56124687194824,0.0024702058870119,0.002054737135767937,0.00023343339562416078,0.0009073816239833832
230,68.8228051662445,0.011087198141498222,0.002195347100496292,0.00022660531103610993,0.0008345410227775574
240,72.15444374084473,0.0014278037323313703,0.002154327130743435,0.00023096485861710142,0.0008655726909637451
250,75.50799751281738,0.0018310407004547362,0.0020303063094615935,0.00022523216903209687,0.0008815422654151917
260,78.86728286743164,0.002103081884314975,0.002142412215471268,0.00023159943521022797,0.0008469600230455399
270,82.10595083236694,0.011964176409425775,0.0020358141511678694,0.0002312537282705307,0.0008456047624349594
280,85.4584755897522,0.004155111492797872,0.0021759729832410814,0.00023740939795970916,0.0008683882653713227
290,88.63745141029358,0.002344036491020977,0.00208542315023286,0.00022696810109274724,0.0008086186434541429
300,91.83071184158325,0.0011351164376101508,0.0021017052233219145,0.000235816091299057,0.0008394975215196609
310,93.59964179992676,0.01043301227138528,0.0021472979336977006,0.00022895634174346924,0.00045766234397888185
320,94.68598914146423,0.001184933017324355,0.002116386964917183,0.00023259520530700685,0.00027955882251262665
330,95.78112459182739,0.003099357912339401,0.002111983192818505,0.00022993396435465143,0.000288661622575351
340,96.9773645401001,0.01157896112270585,0.00210966095328331,0.0002289585769176483,0.0002965483814477921
350,98.24988889694214,0.0045697391899872045,0.00217113234102726,0.00023550838232040406,0.0003166273236274719
360,99.71742844581604,0.002413445952793794,0.002075454220175743,0.0002288971096277237,0.0003712397068738937
370,100.79170775413513,0.0010257605394837555,0.0021244984120130537,0.00023344159126281738,0.00027749277651309965
380,101.67998552322388,0.0016645260604114752,0.0020748648260320935,0.00023025338138852805,0.00022371134587696623
390,102.70859289169312,0.0008567637181734255,0.0021313369274139405,0.0002282585948705673,0.0002620439976453781
400,104.08415794372559,0.010674352024208425,0.0021227065473794935,0.0002321086823940277,0.0003404669463634491
410,105.70083975791931,0.003474885101739425,0.0020599748939275743,0.0002337593585252762,0.0003903646022081375
420,107.3764533996582,0.0009061412429633737,0.002117285504937172,0.00022918395698070526,0.000406782329082489
430,109.03518271446228,0.011033982686439892,0.0021075180066483365,0.00023296230605670377,0.0004034012556076049
440,111.9108989238739,0.0011421071763381724,0.0021592088043689726,0.00023415572941303252,0.000692511722445488
450,115.27370381355286,0.0010959939498411063,0.0021168574690818786,0.0002274114638566971,0.0008628256618976593
460,116.94404888153076,0.00044297585144534025,0.0020608626306056975,0.0002301536500453949,0.0004130277782678604
470,118.51592707633972,0.0008169682338126455,0.0020817123353481294,0.00023097582161426544,0.00037980414927005766
480,120.71108937263489,0.0008725911156593297,0.0021291179316384455,0.00023544563778809142,0.0005435684961932046
490,122.73424673080444,0.0003719615533898768,0.002033444494009018,0.0002280108630657196,0.000492699071764946
500,125.16369724273682,0.010036105248109575,0.0021668732166290282,0.00023221410810947418,0.0005875695496797562
510,127.28075981140137,0.003499032408279296,0.00218004435300827,0.0002314843237400055,0.0005258120596408844
520,129.43357253074646,0.012539923156825098,0.002054569710578237,0.00023001299372741156,0.0004961097879069194
530,131.35511302947998,0.0007151242142168724,0.0020807530730962754,0.00022823475301265718,0.0004667393863201141
540,133.5526204109192,0.0013306209893473669,0.0021276328712701797,0.0002314947545528412,0.0005122430622577668
550,135.609557390213,0.00047264850608405297,0.0021556269377470015,0.0002337537705898285,0.00050135999917984
560,137.54499864578247,0.00038926977852481723,0.0020125795155763624,0.00023123510181903838,0.00047613345086574557
570,139.94221711158752,0.00039066130492555474,0.0021642648747989103,0.00023189522325992593,0.0006016284759555545
580,142.21148252487183,0.0009495236520671052,0.002138330414891243,0.00022769123315811158,0.0005607537925243378
590,144.13663840293884,0.0004249925756262485,0.0020553428679704667,0.00023026205599308014,0.0004750397056341171
600,145.97305035591125,0.010748586675469917,0.0021563034504652025,0.00023598894476890565,0.0004389140754938126
610,148.02077960968018,0.0005322972734473824,0.002060166001319885,0.00023053549230098725,0.0005136929452419281
620,149.9056761264801,0.008560022603456768,0.002110268920660019,0.00023110966597284592,0.00046234913170337675
630,151.64337134361267,0.0021511953782560682,0.0020958844572305678,0.00023312382400035857,0.0004190012812614441
640,153.84408283233643,0.0005006366585507849,0.0021181613206863402,0.00022793784737586975,0.0005317199975252151
650,155.86650371551514,0.0003136784021704836,0.0020846378058195112,0.0002337094396352768,0.00048035681247711183
660,158.21169686317444,0.0005877715548004315,0.002151328484926907,0.00022982289748532447,0.0005553208823714938
670,160.75948929786682,0.009820592663973074,0.002100943401455879,0.0002324271947145462,0.0006240036338567734
680,162.5517828464508,0.0006847457132966112,0.002139592170715332,0.0002328786998987198,0.00043780617415905
690,164.96774792671204,0.00041854540059280685,0.0020704388618469237,0.00022585168480873107,0.0005696605890989304
700,166.83601760864258,0.00045269373761637477,0.0021527364850044252,0.00023353472352027893,0.00045292787253856657
