#=== ait_temp_context_endtoend_base_w100_full_0.001lr === 
# NB: patience was set to 3 by accident, should have been 5.
#
#Metrics:
#  Accuracy: 0.9967 | Micro F1: 0.9967 | Macro F1: 0.5981 | 
#  False Alarms: 29 | False Alarm Rate: 0.0003
#  Missed Attacks: 319 | Detection Rate: 0.9434
#
#Per-Class Metrics:
#  [phase1] P=0.9923 | R=0.9370 | F1=0.9639 | 
#  [phase2] P=1.0000 | R=0.9994 | F1=0.9997 | 
#  [phase3] P=0.0000 | R=0.0000 | F1=0.0000 | 
#  [phase4] P=0.5000 | R=0.0147 | F1=0.0286 | 
#
#Inference time:
#  Average: 0.0006 | Total: 60.2309
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	100134	   243	     1	     8	    67
#Predicted	phase1	    28	  3613	     0	     0	     0
#         	phase2	     0	     0	  1700	     0	     0
#         	phase3	     0	     0	     0	     0	     0
#         	phase4	     1	     0	     0	     0	     1
i,time,loss,ground_time,compile_time,eval_time
100,5.880841493606567,0.08667165436203784,0.008163556270301343,0.012916654162108899,0.00015133235603570939
200,10.912111282348633,0.0658955870606871,0.008180752508342265,0.01300907801836729,0.00014416221529245377
300,16.566301345825195,0.03890665326191173,0.008184735998511314,0.01298239666968584,0.0001585865020751953
400,20.75977849960327,0.02648982330030709,0.008126132562756539,0.01306776311248541,0.00011804312467575073
500,24.82212233543396,0.01750046198537236,0.008143820874392986,0.013010925650596618,0.00011382360011339188
600,29.1623432636261,0.017940714394350483,0.008135668598115445,0.012997968532145023,0.00011710882186889648
700,33.41921615600586,0.015857376961244396,0.008194699063897132,0.012979318760335446,0.00011650789529085159
800,37.70411992073059,0.0127040804714978,0.008152033984661102,0.012933865636587143,0.00012354791164398193
900,41.99356293678284,0.014201628491972304,0.008252403177320957,0.013003062307834625,0.00011881839483976364
1000,46.03626084327698,0.013688043408917832,0.008136162720620631,0.012926861084997654,0.00011461291462182998
1100,51.314992904663086,0.014683497329123212,0.00821083877235651,0.012983226291835308,0.0001555687189102173
1200,55.94768476486206,0.011416996772016375,0.008136852718889713,0.012997888438403606,0.00013575192540884017
1300,62.34190583229065,0.015674596482635566,0.008145184442400932,0.012992141917347908,0.0001963905617594719
1400,67.8877649307251,0.011367496686319032,0.008070338517427444,0.012953681014478207,0.00017091911286115646
1500,74.49971127510071,0.015156069976751342,0.008112569972872734,0.012994338721036912,0.00020574752241373062
1600,79.529061794281,0.011965666475315715,0.008213841468095779,0.012969732843339443,0.0001535322144627571
1700,83.78154993057251,0.017260787530650003,0.008142418898642064,0.012932476922869682,0.000124179944396019
1800,87.8033242225647,0.0125734512130483,0.008033496811985969,0.013012584634125232,0.00011872116476297379
1900,91.69627785682678,0.012814453720247553,0.008238887935876847,0.013000824265182018,0.00011435631662607193
2000,95.85785412788391,0.011993168170280882,0.008148566968739033,0.01301090095192194,0.00012586243450641633
2100,99.96485495567322,0.012851945421259314,0.008180010095238686,0.013004828467965126,0.00012377344071865082
2200,104.84257555007935,0.011392956203538529,0.008263745792210102,0.013005429655313492,0.00015254322439432145
2300,110.22620797157288,0.012818510715470719,0.008121917210519313,0.012987040355801583,0.00016240458935499192
2400,114.23719453811646,0.009419719971300766,0.008206690885126591,0.013009134232997894,0.00011891208589076996
2500,118.05365753173828,0.010312718757584381,0.008243344649672508,0.012988854683935642,0.00011604901403188705
2600,122.53584432601929,0.012243672835077449,0.00826018325984478,0.012998013794422149,0.00013415288180112839
2700,126.64323258399963,0.012605976881559075,0.008147226944565773,0.01297044314444065,0.0001231962814927101
2800,130.48539471626282,0.013417892098434452,0.008211555555462838,0.013034221678972245,0.00011683817952871322
2900,134.75587701797485,0.014056185568713773,0.00811760812997818,0.01299375869333744,0.0001270800828933716
3000,138.94837594032288,0.013582137463931901,0.008162899166345597,0.012958789095282554,0.00012497924268245697
3100,142.992666721344,0.014431010118097984,0.008157659992575646,0.013005231916904449,0.00012093547731637954
3200,147.03069639205933,0.01231766972011194,0.008154060989618302,0.013021005056798459,0.00012408502399921417
3300,150.8270492553711,0.013520376993449459,0.00810668472200632,0.013008027262985706,0.00011387623846530914
3400,154.52960085868835,0.011681814236764367,0.008208283856511116,0.012970915511250496,0.00011133279651403426
3500,158.25316166877747,0.012367478837190006,0.00815288070589304,0.012955751493573189,0.00011033717542886734
3600,161.94222164154053,0.008879253298585342,0.008157735988497734,0.012999847643077373,0.00010903224349021911
3700,165.52088975906372,0.011185466632263073,0.00819076545536518,0.013008425496518611,0.0001065579429268837
3800,169.25630903244019,0.011957712033628554,0.008311437889933587,0.012966510578989983,0.00011137653142213821
3900,173.11084985733032,0.006934779817976236,0.008171157501637936,0.013017407705386482,0.00011201077451308567
4000,176.8942449092865,0.010834432132847762,0.008075090497732163,0.012965248860418797,0.00010827839374542236
4100,180.62749791145325,0.011002322667382191,0.0081432581320405,0.012948478870093823,0.00010949525982141495
4200,184.1649374961853,0.01190207162708129,0.008158295825123786,0.012997330650687217,0.00010264746844768525
4300,187.70270681381226,0.009284567055269055,0.008280782774090768,0.012976794764399528,0.00010238446295261383
4400,191.35364294052124,0.006314525202157389,0.008157746717333794,0.012926077991724015,0.00010797284543514252
4500,195.39582705497742,0.013170594323364936,0.008197666220366955,0.012964305356144906,0.00011921029537916184
4600,199.25181221961975,0.01146190836560988,0.008241395503282546,0.012993101999163627,0.00011530455201864243
4700,203.10051131248474,0.012500462489617703,0.008113295882940292,0.012964821420609951,0.00011278647929430008
4800,207.04871487617493,0.010719196064594216,0.00824002880603075,0.013050283007323742,0.00011719651520252228
4900,210.780122756958,0.010144467116530533,0.008154976591467857,0.012956468425691127,0.00011060893535614014
5000,214.4019787311554,0.015446492214770163,0.00821739088743925,0.012996654473245144,0.0001057245209813118
5100,217.95661997795105,0.009209422056482057,0.008151023611426354,0.012965826615691185,0.00010400213301181793
5200,221.41949677467346,0.010638928881801606,0.008130255900323392,0.012966803610324859,0.00010129611939191819
5300,225.01094341278076,0.011275203975307804,0.008154586702585221,0.012959520556032658,0.00010355543345212937
5400,228.57704949378967,0.008575193967895519,0.008134381584823132,0.012995746843516827,0.0001035068929195404
5500,232.1913104057312,0.012639863286734125,0.008114539720118046,0.01298225961625576,0.00010392926633358001
5600,235.67394351959229,0.010042579050954332,0.007989965900778771,0.01305586114525795,0.00010151829570531845
5700,239.39584183692932,0.009587954623976767,0.008216995038092137,0.012973909713327885,0.00010919924825429917
5800,242.89995098114014,0.009160845796029578,0.008189463019371034,0.012980776689946651,0.0001019546389579773
5900,246.45477437973022,0.010825043957109417,0.008192849792540074,0.013008182272315025,0.00010275561362504959
6000,250.11066484451294,0.011451620228509884,0.008147397451102734,0.01299889575690031,0.00010461371392011642
6100,253.87272953987122,0.007872402810807387,0.008144440837204456,0.012985073626041413,0.00010904327034950257
6200,257.68911027908325,0.01118318629454405,0.008213128335773945,0.013000474572181701,0.00011057529598474503
6300,261.39319467544556,0.00851355506582316,0.008253610581159592,0.01298118568956852,0.00011021796613931656
6400,265.3178629875183,0.00560199785973465,0.008142490535974503,0.012992589436471462,0.00011633694171905517
6500,269.1792516708374,0.008825130267182641,0.008210804536938668,0.012985683418810368,0.00011667393147945403
6600,273.2701590061188,0.011253161841576447,0.008182339072227478,0.013016658797860146,0.00012180931866168975
6700,277.4169659614563,0.0069455816640377034,0.008133026584982873,0.013008171133697033,0.00012600943446159363
6800,281.3608469963074,0.011616293235041018,0.008198944255709648,0.012978232093155384,0.00011973608285188675
6900,285.1115128993988,0.007006000943521261,0.008297126404941083,0.013020208701491356,0.00011477358639240265
7000,288.994074344635,0.0069589999494718904,0.008190000765025615,0.013032120391726494,0.00011866878718137741
7100,293.0729522705078,0.006195856801559371,0.008148919343948364,0.012993294298648834,0.00012214742600917815
7200,296.9193432331085,0.00975331543790354,0.008155561797320843,0.013065620809793472,0.00011747248470783233
7300,301.06046533584595,0.007843071057494929,0.00814356941729784,0.012997650243341922,0.00012434344738721848
7400,304.91962337493896,0.011599536910155339,0.008293010927736759,0.013000794500112534,0.00011565886437892913
7500,309.0868980884552,0.007704340090374173,0.008174424469470977,0.012987082861363887,0.0001285860687494278
7600,313.11750316619873,0.015362206691432977,0.008092231340706349,0.013030067533254624,0.00012338906526565552
7700,316.93870973587036,0.010202531038200593,0.008155073598027229,0.012991265654563903,0.00011735823005437851
7800,320.70626878738403,0.006575067843712222,0.008219595092038312,0.013033390281101067,0.00011422291398048401
7900,324.8401036262512,0.011978192444205346,0.008253224454820155,0.012994318716228009,0.0001274426281452179
8000,328.54699540138245,0.007402677508738269,0.008105796910822392,0.013023729883134365,0.00011089812964200974
8100,332.37319326400757,0.00977224804869341,0.008198475129902363,0.012966365441679955,0.00011783599853515625
8200,336.2255220413208,0.010448801751138685,0.008033869005739689,0.012959102652966976,0.00011831596493721009
8300,339.84202337265015,0.009864218709265108,0.008202676884829998,0.013008503131568433,0.00011005759239196778
8400,343.22193145751953,0.009387625521953966,0.008186321295797825,0.012992727532982827,0.00010154139250516892
8500,346.71800661087036,0.00988175960841517,0.008080961629748345,0.012990563251078129,0.00010431498289108276
8600,350.1468241214752,0.009619562837462509,0.00823787584900856,0.013012760691344738,0.00010276466608047485
8700,353.8375782966614,0.008190290440391004,0.008080116286873818,0.013034835085272789,0.00011118128895759583
8800,357.5563099384308,0.008769090989044898,0.008113192357122899,0.01301901675760746,0.00011232197284698487
8900,361.58197116851807,0.008261474432296651,0.008114829212427139,0.012996314875781536,0.0001225358620285988
9000,365.04585886001587,0.007553858476629986,0.00824022963643074,0.012933460399508476,0.00010644134134054184
9100,368.8027563095093,0.006704858048859552,0.008150399662554264,0.012954341880977154,0.00011602751910686493
9200,373.164737701416,0.012486257287030228,0.008163519203662872,0.013006720542907715,0.00013538651168346405
9300,376.7800016403198,0.010452300673281033,0.008115440420806409,0.012975980155169963,0.00011140305548906326
9400,380.32269954681396,0.006680622527858658,0.008269597329199314,0.0129672110080719,0.00010694883763790131
9500,384.811723947525,0.00887307472143215,0.00804832499474287,0.013047540001571179,0.00013717297464609145
9600,389.2981743812561,0.008122062947494839,0.008235797360539436,0.013022217527031898,0.00014068223536014556
9700,393.0636737346649,0.0066038512579093996,0.008290527388453484,0.012998903989791871,0.00011486545205116272
9800,397.0090215206146,0.008403013062721159,0.008195152394473553,0.012999118529260159,0.00012029942125082016
9900,400.92459440231323,0.012595977422801101,0.008143618889153003,0.01299034271389246,0.00011692874133586883
10000,404.9043655395508,0.013195009456295181,0.008176413401961326,0.012980180829763412,0.00012138448655605317
10100,409.0034077167511,0.005697715454055896,0.008250162713229656,0.012989089488983155,0.000125933438539505
10200,413.11920070648193,0.008859389000825642,0.008152639120817184,0.013021091930568218,0.00012521881610155105
10300,417.60328578948975,0.008034875478577333,0.008172023445367813,0.01292134016752243,0.00013900458812713624
10400,427.55451917648315,0.008085864166217573,0.00827329594641924,0.012962414920330047,0.000336947962641716
10500,437.15019488334656,0.007968583123965135,0.008163618892431258,0.012999447621405124,0.00032435312867164614
10600,443.37344431877136,0.008011060085332889,0.008154741227626801,0.012985831201076508,0.00020059488713741302
