#=== darpa_temp_context_baseline_pretrained_base_w10_full_0.001lr ===
#
#Metrics:
#  Accuracy: 0.4159 | Micro F1: 0.4159 | Macro F1: 0.7239 | 
#  False Alarms: 2 | False Alarm Rate: 0.0001
#  Missed Attacks: 22043 | Detection Rate: 0.0012
#
#Per-Class Metrics:
#  [phase1] P=0.8333 | R=0.8333 | F1=0.8333 | 
#  [phase2] P=0.8571 | R=1.0000 | F1=0.9231 | 
#  [phase3] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase4] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase5] P=0.0000 | R=0.0000 | F1=0.0000 | 
#
#Inference time:
#  Average: 0.0023 | Total: 87.5779
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 15673	     1	     0	     0	     0	 22042
#         	phase1	     1	     5	     0	     0	     0	     0
#Predicted	phase2	     1	     0	     6	     0	     0	     0
#         	phase3	     0	     0	     0	    10	     0	     0
#         	phase4	     0	     0	     0	     0	     6	     0
#         	phase5	     0	     0	     0	     0	     0	     0
i,time,loss,ground_time,compile_time,eval_time
100,6.772643804550171,8.01299623489343,0.0020292552933096884,0.00017534010112285614,9.46405902504921e-05
200,14.082645416259766,8.284989102780438,0.002226923145353794,0.00017761185765266418,9.717322885990143e-05
300,20.614150762557983,8.43177890449724,0.002149322144687176,0.00018923543393611908,0.00011112757027149201
400,27.46412420272827,7.866206433176617,0.0020917215198278426,0.00018282733857631682,0.00032188113778829574
500,32.237560987472534,8.509491152464967,0.0020555393397808075,0.0001756313443183899,9.588051587343216e-05
600,36.757455587387085,8.362701350748162,0.0020541010051965715,0.00017915375530719758,9.796649217605591e-05
700,40.94342851638794,8.021630929112046,0.0020794200524687765,0.00017880715429782868,9.784549474716187e-05
800,44.81226134300232,8.358384003638847,0.002209577299654484,0.00017615031450986861,9.504042565822602e-05
900,50.4802782535553,8.159786036610237,0.002349269911646843,0.00017980802804231643,0.00010167252272367477
1000,53.839858293533325,8.190007466375455,0.0020449118688702582,0.00017728038132190703,9.656209498643875e-05
1100,57.005865812301636,8.177055424927586,0.0020490778982639314,0.00017558719962835313,9.398356080055237e-05
1200,60.05553317070007,8.207276854812728,0.0020509756729006766,0.00017675001174211503,9.634029120206833e-05
1300,62.811241149902344,8.198642160594085,0.0020585352182388304,0.00017686668783426285,9.501028805971146e-05
1400,65.19281554222107,7.784176838099566,0.0020697092637419704,0.00017692863941192626,9.437556245497294e-05
1500,66.31046223640442,8.604472788869952,0.002358093000948429,0.00017759881913661957,8.708018809556961e-05
1600,67.42263269424438,8.310893185376397,0.0022290682047605512,0.00017918530851602555,8.632108569145202e-05
1700,68.52719330787659,8.24181563168726,0.0020686455070972444,0.0001775559037923813,8.628524839878082e-05
1800,69.86440420150757,8.185690119206184,0.002061016410589218,0.00017834756523370742,0.00010489463806152343
1900,70.9132616519928,8.617424830197907,0.0020499328896403314,0.00017958827316761017,8.298512548208237e-05
2000,71.94252467155457,8.038900317549315,0.0020805540680885314,0.00017742831259965898,8.137993514537811e-05
2100,72.97043251991272,8.466317681371784,0.0020764055848121643,0.00017815597355365752,7.961656898260117e-05
