#=== darpa_one_net_pretrained_down_w50 ===
#
#Metrics:
#  Accuracy: 0.9989 | Macro Precision: 0.9996 | Macro Recall: 0.7488 | Macro F1: 0.8320
#  False Alarms: 0 | False Alarm Rate: 0.0000
#  Missed Attacks: 56 | Detection Rate: 0.9981
#
#Per-Class Metrics:
#  [phase1] P=1.0000 | R=0.8750 | F1=0.9333 | 
#  [phase2] P=1.0000 | R=0.3333 | F1=0.5000 | 
#  [phase3] P=1.0000 | R=0.5714 | F1=0.7273 | 
#  [phase4] P=1.0000 | R=0.7143 | F1=0.8333 | 
#  [phase5] P=1.0000 | R=0.9986 | F1=0.9993 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20884	     1	     6	     6	     2	    41
#         	phase1	     0	     7	     0	     0	     0	     0
#Predicted	phase2	     0	     0	     3	     0	     0	     0
#         	phase3	     0	     0	     0	     8	     0	     0
#         	phase4	     0	     0	     0	     0	     5	     0
#         	phase5	     0	     0	     0	     0	     0	 29348
i,time,loss,ground_time,compile_time,eval_time
100,6.5818445682525635,0.028474188650145837,0.0011312423706054517,0.010009373807907018,0.00012626476287841824
200,13.31365966796875,0.037798839244016426,0.00114827723503111,0.00985679697990413,0.0001314611911773681
300,19.27410650253296,0.01863911275300062,0.0011385709762573037,0.009959260177612216,0.0001266583919525149
400,25.990663766860962,0.022840331450604108,0.0011615998268127274,0.009971018314361485,0.00013657894134521534
500,32.495959758758545,0.013248647594282568,0.0011846231460571103,0.00992294363975516,0.0001322794437408445
600,37.67571258544922,0.02858351461790273,0.0011058324813842612,0.010105094528198182,0.00011647591590881376
700,43.72904706001282,4.7623667661750595e-05,0.001156377935409529,0.009979266119003244,0.0001292355537414551
800,49.67129325866699,0.0007856534092791613,0.0012378968715667414,0.010050607538223203,0.00012414193153381265
