#=== darpa_one_net_pretrained_up_w10 ===
#
#Metrics:
#  Accuracy: 0.9990 | Macro Precision: 0.9996 | Macro Recall: 0.8384 | Macro F1: 0.8954
#  False Alarms: 0 | False Alarm Rate: 0.0000
#  Missed Attacks: 49 | Detection Rate: 0.9983
#
#Per-Class Metrics:
#  [phase1] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase2] P=1.0000 | R=0.8889 | F1=0.9412 | 
#  [phase3] P=1.0000 | R=0.4286 | F1=0.6000 | 
#  [phase4] P=1.0000 | R=0.7143 | F1=0.8333 | 
#  [phase5] P=1.0000 | R=0.9987 | F1=0.9994 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20900	     0	     1	     8	     2	    38
#         	phase1	     0	     8	     0	     0	     0	     0
#Predicted	phase2	     0	     0	     8	     0	     0	     0
#         	phase3	     0	     0	     0	     6	     0	     0
#         	phase4	     0	     0	     0	     0	     5	     0
#         	phase5	     0	     0	     0	     0	     0	 29351
i,time,loss,ground_time,compile_time,eval_time
100,10.591196060180664,0.798455214205951,0.0014802122116088759,0.0013341259002685537,0.00020208835601806654
200,22.291797637939453,0.7197264409667501,0.0016181241035461305,0.0012936601638793893,0.00022222423553466784
300,35.121236085891724,0.6466716954490059,0.001630730390548695,0.0013358299732208242,0.00026085810661315856
400,48.53527045249939,0.7294737510608321,0.0016128146171569798,0.0013601029872894216,0.0002770161151885989
500,62.74583888053894,0.9118353707650801,0.0016869988918304397,0.0013284470558166455,0.0003288270473480221
600,78.47238826751709,0.8786749523829823,0.0018541468620300306,0.0013551423549652076,0.00036049132347106943
700,90.5541410446167,0.8399897581491205,0.0016364072322845404,0.0012736188888549781,0.00028960590362548945
800,97.19398331642151,0.8510397360118389,0.0014349207878112662,0.00122875089645385,0.00014851593971252445
900,103.31551837921143,0.9118276229855633,0.0014417032241821172,0.0012900415897369357,0.0001440618515014648
1000,116.70993423461914,0.7349871481939649,0.0016476161003112788,0.0012992044925689604,0.00032181205749511705
1100,129.17304348945618,0.6907775109545166,0.0016448698043823166,0.0011954809188842717,0.00032762584686279393
1200,142.8476026058197,0.8344586462102306,0.0017334475517272968,0.0012431007862091015,0.0003560207843780522
1300,154.98019742965698,0.8234059098459882,0.0016501075267791728,0.0013127913475036574,0.00033571710586547836
1400,163.37607550621033,0.8013008932336221,0.0017669408321380493,0.001308939790725704,0.00019204058647155755
1500,171.3785810470581,0.7294598384504676,0.0015607958316802915,0.001233914661407469,0.00018686914443969728
1600,178.26448011398315,0.8455099924427746,0.001549030733108509,0.001320772600173945,0.00018130688667297303
1700,185.29515957832336,0.7736694313641631,0.0015129456043243361,0.0013780866146087575,0.00018493838310241738
1800,192.01410150527954,0.8510360932105673,0.0015209342956542882,0.0012424789428710893,0.00017790575027465882
1900,197.33849954605103,0.8786670617511695,0.001494143676757806,0.0011551690101623488,0.00014402117729186994
2000,204.25163388252258,0.7460380945884587,0.0015594717979431063,0.001430040693283075,0.000202566146850586
2100,212.84749102592468,0.7570905205341184,0.0016044229984283403,0.0012485269546508716,0.00025974535942077713
2200,219.76375913619995,0.8511200726282069,0.0015323809623718208,0.0012633831024169873,0.0002243678092956547
2300,230.2851266860962,0.8123528197838581,0.0016183656215667593,0.0012521667480468715,0.00032503204345703094
