#=== ait_flags_pretrained_aug_w10_1000b1000a ===
#
#Metrics:
#  Accuracy: 0.9979 | Macro Precision: 0.7643 | Macro Recall: 0.9819 | Macro F1: 0.8292
#  False Alarms: 283 | False Alarm Rate: 0.0021
#  Missed Attacks: 9 | Detection Rate: 0.9988
#
#Per-Class Metrics:
#  [phase1] P=0.9822 | R=1.0000 | F1=0.9910 | 
#  [phase2] P=1.0000 | R=0.9996 | F1=0.9998 | 
#  [phase3] P=0.5238 | R=1.0000 | F1=0.6875 | 
#  [phase4] P=0.3156 | R=0.9121 | F1=0.4689 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	133299	     0	     1	     0	     8
#Predicted	phase1	    93	  5144	     0	     0	     0
#         	phase2	     0	     0	  2267	     0	     0
#         	phase3	    10	     0	     0	    11	     0
#         	phase4	   180	     0	     0	     0	    83
i,time,loss,ground_time,compile_time,eval_time
10,0.8219096660614014,0.7297736546354111,0.00137791347503662,0.002546373367309567,0.00018401765823364253
20,1.8086497783660889,0.8316184200371441,0.0016251249313354462,0.0029278783798217687,0.00024685096740722655
30,2.6540887355804443,0.6024293154205906,0.0016187419891357392,0.0031053838729858296,0.00023539733886718722
40,3.4675259590148926,0.7169285363290294,0.0015180244445800752,0.0024689540863037027,0.00021244716644287114
50,4.246655225753784,0.4448491536401639,0.001579050064086911,0.0024660239219665477,0.0001999325752258299
60,5.03009295463562,0.3357914970031034,0.001542388916015622,0.003031665802001945,0.00020517444610595694
70,6.004565000534058,0.4970266535585036,0.0015639982223510727,0.0031561617851257246,0.00022182512283325223
80,6.788846015930176,0.342956538247518,0.0016185116767883285,0.002675984382629387,0.00021785211563110358
90,7.548673868179321,0.4090376172959658,0.0015466995239257785,0.002618836402893059,0.00021195650100708018
100,8.273105144500732,0.3766512941791792,0.0015483226776123026,0.0026171917915344158,0.00020177125930786145
110,8.923156261444092,0.4149660729014942,0.001603210449218747,0.0025954160690307565,0.00019049215316772458
120,9.556219816207886,0.19259849164699833,0.0015887317657470677,0.002980460643768299,0.00019102716445922838
130,10.19294810295105,0.47883470124702265,0.001554693222045896,0.002313031196594235,0.00018771505355834968
140,10.874083518981934,0.19361579022396366,0.0015866341590881322,0.0027991495132446208,0.00020577335357665994
150,11.50232720375061,0.37271901813681546,0.001632861614227293,0.003107393264770498,0.0001877751350402832
160,12.149665355682373,0.3552125475393696,0.0015279121398925756,0.003026825904846182,0.00019147205352783197
170,12.802448272705078,0.445313449568038,0.0015444507598876933,0.0029033784866332904,0.00019389104843139642
180,13.439452171325684,0.24980846682534646,0.0015859460830688452,0.002391794681549069,0.0001895432472229004
190,14.085557222366333,0.20941357945001346,0.0015566682815551737,0.002799567699432366,0.0001938924789428711
200,14.752890586853027,0.20026952747920573,0.0015349464416503865,0.0028961257934570195,0.00020195579528808596
210,15.425905466079712,0.15975444416200776,0.001576560020446776,0.0022359552383422803,0.00020086097717285158
220,16.09420108795166,0.18897296763058713,0.0015542025566101059,0.002643252372741693,0.00019854927062988277
230,16.7433340549469,0.2200010453694936,0.0015957293510436988,0.0029279513359069726,0.00019304323196411144
240,17.408056259155273,0.22065114757034018,0.0015806407928466771,0.0029269866943359294,0.00019810247421264636
250,18.06757164001465,0.21243273279298575,0.001510661602020262,0.0027233724594116094,0.000197927951812744
260,18.743586778640747,0.1576457750675398,0.0015440506935119594,0.0030025854110717664,0.00020393228530883787
270,19.35812759399414,0.2960833403751846,0.0016247816085815392,0.002979033946990957,0.00018471717834472648
280,19.996090173721313,0.21315302992632362,0.0015205054283142071,0.0023632287979125956,0.00018802499771118154
290,20.63782525062561,0.0922128601433471,0.0015948281288146958,0.0029017052650451556,0.00019014072418212897
300,21.274722576141357,0.15641141950636755,0.0015861887931823717,0.0030056719779968165,0.00019050359725952148
310,21.93837285041809,0.07164182262637042,0.0015477528572082505,0.002854102134704579,0.0001997375488281249
320,22.588316917419434,0.252045821689089,0.0015709729194641083,0.0026940808296203557,0.00019338893890380866
330,23.291728258132935,0.18846587722698477,0.0015457391738891574,0.002824916839599601,0.0002173857688903809
340,24.039327383041382,0.0987416153138289,0.0015691828727722155,0.0025475373268127382,0.0002354068756103515
350,24.696929216384888,0.0829737885493523,0.0015575151443481421,0.002724501609802239,0.00019618082046508786
360,25.374460220336914,0.20788974572275326,0.0015426497459411594,0.0026686539649963307,0.0002010736465454102
370,26.049968242645264,0.13734216947903732,0.0015737380981445288,0.0033567247390747074,0.00020042085647583007
380,26.739803552627563,0.1975724045508399,0.0016119332313537578,0.002824335575103754,0.00020875263214111336
390,27.39287543296814,0.10408688464325215,0.001589416980743406,0.002669765472412106,0.00019213819503784187
400,28.009012699127197,0.04602794832349644,0.0016026687622070278,0.002723735809326165,0.00018267393112182632
