#=== darpa_flags_one_net_scratch_up_w10 ===
#
#Metrics:
#  Accuracy: 0.9605 | Macro Precision: 0.3534 | Macro Recall: 0.9604 | Macro F1: 0.3713
#  False Alarms: 1973 | False Alarm Rate: 0.0944
#  Missed Attacks: 14 | Detection Rate: 0.9995
#
#Per-Class Metrics:
#  [phase1] P=0.0210 | R=1.0000 | F1=0.0411 | 
#  [phase2] P=0.0549 | R=1.0000 | F1=0.1040 | 
#  [phase3] P=0.0438 | R=0.8571 | F1=0.0833 | 
#  [phase4] P=0.0340 | R=1.0000 | F1=0.0657 | 
#  [phase5] P=0.9676 | R=0.9996 | F1=0.9833 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 18927	     0	     0	     2	     0	    12
#         	phase1	   373	     8	     0	     0	     0	     0
#Predicted	phase2	   155	     0	     9	     0	     0	     0
#         	phase3	   262	     0	     0	    12	     0	     0
#         	phase4	   199	     0	     0	     0	     7	     0
#         	phase5	   984	     0	     0	     0	     0	 29377
i,time,loss,ground_time,compile_time,eval_time
100,10.485750675201416,0.6511446003708988,0.0013169257640838485,0.000977086210250846,0.00021546845436096274
200,20.15925908088684,0.5339597273152321,0.0011669492721557543,0.0008754670619964538,0.00021456232070922785
300,29.313809633255005,0.33819695173879155,0.0011647267341613717,0.0008861853599548253,0.00021138014793395995
400,37.97316527366638,0.2919588883137476,0.0011507603645324676,0.0008728018283843942,0.00020361757278442437
500,46.35575485229492,0.2506683731783778,0.0011133464336395187,0.0007800009250640832,0.00019141998291015593
600,61.438515424728394,0.21824684168026579,0.0014426798820495505,0.0008149887561798057,0.0003353987216949458
700,74.39287829399109,0.2139605475911594,0.0014099405765533282,0.0008646001815795833,0.00032003984451293944
800,84.28295803070068,0.18671348657266207,0.001363932323455797,0.0008474348068237264,0.00023916611671447835
900,94.94913268089294,0.1824598290092763,0.0012611957550048756,0.0009444966793060221,0.00026453394889831497
1000,104.00473427772522,0.16963901783462915,0.001200801277160638,0.0008987004280090297,0.000225909328460694
1100,114.20147848129272,0.14869417329624868,0.0012365106105804357,0.0009309702873229935,0.00024387416839599652
1200,123.10040092468262,0.14798248715783985,0.0012267656803131048,0.0009183582305908153,0.0002350177764892584
1300,133.03118658065796,0.14399753539691346,0.0014281154632568285,0.0008631594181060753,0.00023369383811950792
1400,141.88922834396362,0.1264999583607937,0.001209786510467521,0.000844848442077633,0.00023838024139404302
1500,152.08331394195557,0.11897102251473825,0.0012202109813690095,0.0008841210365295369,0.00025402574539184504
1600,163.54864811897278,0.11515534353400199,0.001244809246063221,0.0009047070980072003,0.00026539664268493646
1700,174.45561051368713,0.1107095107350051,0.0012419485092163014,0.0008901359558105425,0.00027020564079284617
1800,182.7932345867157,0.1071324672414562,0.0013558091163635157,0.0009306057453155493,0.00022078957557678251
1900,190.01737070083618,0.11462762845832913,0.0011882736206054608,0.0008988014221191358,0.00019041814804077132
2000,198.83896231651306,0.10042941822952571,0.001246804141998286,0.0009596478939056321,0.00023729739189148037
2100,209.52128314971924,0.0889662363697471,0.0012673281669616592,0.0008790085792541452,0.0002931059360504146
2200,216.71206045150757,0.10497539739947001,0.0011897511959075857,0.0008562164783477696,0.0001953006744384765
2300,226.04897284507751,0.09591625777208038,0.0012554425716400034,0.0009102730274200347,0.0002614994525909426
