#=== ait_logic_pretrained_reduced_w10_1000b1000a ===
#
#Metrics:
#  Accuracy: 0.9792 | Macro Precision: 0.7253 | Macro Recall: 0.8153 | Macro F1: 0.7535
#  False Alarms: 2726 | False Alarm Rate: 0.0204
#  Missed Attacks: 205 | Detection Rate: 0.9727
#
#Per-Class Metrics:
#  [phase1] P=0.6649 | R=0.9776 | F1=0.7915 | 
#  [phase2] P=1.0000 | R=0.9854 | F1=0.9927 | 
#  [phase3] P=0.8000 | R=0.7273 | F1=0.7619 | 
#  [phase4] P=0.1630 | R=0.4066 | F1=0.2327 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	130856	   115	    33	     3	    54
#Predicted	phase1	  2534	  5029	     0	     0	     0
#         	phase2	     0	     0	  2235	     0	     0
#         	phase3	     2	     0	     0	     8	     0
#         	phase4	   190	     0	     0	     0	    37
i,time,loss,ground_time,compile_time,eval_time
10,1.1189563274383545,0.15424193657985466,0.002817903459072113,0.00035201050341129305,0.00027548745274543764
20,3.203629970550537,0.13549196774255873,0.0032763805240392683,0.0004113364964723587,0.0004910588264465332
30,5.499152898788452,0.12553762332614812,0.003262584283947945,0.0004097331315279007,0.0006065845489501953
40,6.970521688461304,0.11521321401833018,0.0032534394413232803,0.00041054822504520415,0.0004219047725200653
50,9.690202713012695,0.10833691645355081,0.0033515598624944687,0.00042764097452163696,0.0007165826857089997
60,11.152971744537354,0.12313266951769211,0.0033242367208003998,0.00041590332984924315,0.0003493867814540863
70,13.026421546936035,0.10738959770887435,0.003332573547959328,0.0004272431135177612,0.00046319738030433657
80,14.42348051071167,0.10098611966882778,0.0033015266060829164,0.00041732974350452425,0.0005343899130821228
90,18.08237385749817,0.10450286923462368,0.003305376693606377,0.00041478537023067477,0.0013152927160263062
100,21.61943817138672,0.11305909950456543,0.003217407688498497,0.00041429176926612856,0.001300692930817604
110,23.972415447235107,0.10161613382466272,0.0033331751823425294,0.0004202418029308319,0.000836167111992836
120,25.32494068145752,0.11311821608622988,0.0032396309077739717,0.00040880776941776276,0.0005197793245315552
130,26.736783742904663,0.09726564395038852,0.0033155884593725204,0.00041848160326480867,0.0005375366657972336
140,28.088985919952393,0.10772497620802383,0.00330759733915329,0.00041695274412631986,0.0005280431360006332
150,29.351125955581665,0.08453236159195784,0.003322046250104904,0.00040958039462566374,0.0004996694624423981
160,30.445714950561523,0.09060072942315496,0.003200278431177139,0.0004158396273851395,0.00048030316829681394
170,31.739226579666138,0.09019278558193217,0.0032105099409818648,0.00040704570710659027,0.0005130179226398468
180,33.02404546737671,0.0911311000599647,0.0032297011464834215,0.000415869802236557,0.0005041696131229401
190,34.29412865638733,0.09772371846341835,0.0033301591873168947,0.0004144202917814255,0.0005019232630729675
200,35.57434701919556,0.0993136505566237,0.0033295553177595137,0.00041954852640628814,0.0004989743232727051
210,36.82275605201721,0.09102456505527225,0.0032885510474443434,0.0004095904529094696,0.0004943188279867173
220,38.11106824874878,0.11960452681882386,0.003239643573760986,0.0004094921052455902,0.0005124960094690323
230,39.37519812583923,0.09807541333813914,0.0032844994217157363,0.000417674332857132,0.0004988212138414383
240,40.55775570869446,0.09190221077738264,0.0033903997391462326,0.0004303567111492157,0.0005064480006694794
250,41.82628154754639,0.10381534512083539,0.003237730264663696,0.00040857940912246703,0.0005144409835338593
260,43.16963481903076,0.10055157155581178,0.0032997723668813706,0.00041316598653793333,0.000537826493382454
270,44.4143762588501,0.09027330576719808,0.003254932910203934,0.0004195999354124069,0.0005032435059547424
280,46.004393339157104,0.09795949752308031,0.0032419051975011827,0.0004086509346961975,0.0006630614399909974
290,47.31310319900513,0.09358446300753154,0.003281344473361969,0.00041598416864871977,0.0005190502852201462
300,48.57594323158264,0.09277188221033066,0.0033636033535003663,0.0004190538078546524,0.0005072902888059617
310,49.897358894348145,0.09140770958250719,0.0032830655574798582,0.00042364373803138733,0.0005108810961246491
320,51.09915328025818,0.09268465346605922,0.00335567407310009,0.0004085857421159744,0.0005182012915611267
330,52.3768630027771,0.0952981909754288,0.003253119811415672,0.00041719600558280944,0.0005108464509248733
340,53.59160494804382,0.09014862772503295,0.0033249318599700927,0.0004087556153535843,0.0004883255809545517
350,54.82785391807556,0.08992638113730009,0.0032870892435312273,0.00042566917836666106,0.0004917655140161514
360,56.03474473953247,0.08931101862433391,0.00324702113866806,0.0004059843719005585,0.0004863206297159195
370,57.19563126564026,0.09801661390681675,0.0032756369560956954,0.00041789449751377105,0.0004582960158586502
380,58.35218548774719,0.09714987776345577,0.003252909332513809,0.00040256530046463014,0.0004557650536298752
390,59.43535327911377,0.09535824227920074,0.003296206146478653,0.0004156731069087982,0.0004358578473329544
400,60.38476586341858,0.0834732959971887,0.0032766904681921006,0.00041435472667217255,0.00041304081678390504
410,61.398762702941895,0.08849431239598209,0.0032501548528671266,0.00041199177503585814,0.00040274336934089663
420,62.407164573669434,0.10148907143363348,0.00326889306306839,0.00041293799877166747,0.0003924954682588577
430,63.40286946296692,0.09656507439518697,0.0033174078911542893,0.0004191070795059204,0.0003963172435760498
440,64.36977195739746,0.09615048316430655,0.0033257074654102327,0.00041365325450897216,0.0003840874880552292
450,65.32680797576904,0.08649312543948282,0.003266267478466034,0.0004121970385313034,0.00037751905620098114
460,66.25436425209045,0.09576315705583983,0.003268899768590927,0.00041218549013137816,0.00036620721220970154
470,67.17755818367004,0.08622546916756164,0.003318542242050171,0.0004269726574420929,0.00036485828459262846
480,68.21444153785706,0.0955962476960627,0.003185390308499336,0.0004095491021871567,0.0007677875459194183
490,68.82203984260559,0.0900764961439672,0.0033180002123117448,0.0004131566733121872,0.0002420365810394287
500,69.42464423179626,0.10068974325311382,0.003286231681704521,0.00041966065764427186,0.00024393945932388306
510,70.02317070960999,0.08645620605643252,0.0032889433205127716,0.00041323937475681307,0.00024265795946121216
520,70.65288090705872,0.08712560304089649,0.0033444564789533613,0.0004143428057432175,0.0002481736242771149
530,71.27408528327942,0.09548660008048507,0.003231280297040939,0.0004123412072658539,0.00025218985974788665
540,71.9100296497345,0.09117460802784336,0.0032758940011262893,0.0004076257348060608,0.0002546384930610657
550,72.55311751365662,0.09343741014808335,0.003268056362867355,0.00042506232857704164,0.00025971420109272003
560,73.16601395606995,0.09047879869542087,0.003276950865983963,0.00041213445365428925,0.0002714827656745911
570,73.82057213783264,0.08621120543623427,0.0032694138586521148,0.0004194684326648712,0.0002705413848161697
580,74.48911809921265,0.09334103224837467,0.0032914441078901293,0.0004155997186899185,0.00027938932180404663
590,75.15991544723511,0.09038595786543627,0.0032677743583917618,0.00041085034608840943,0.0002830609679222107
600,75.8794915676117,0.09578594005081409,0.003292353078722954,0.00040812008082866667,0.0003012150526046753
610,76.6572699546814,0.10136011432596667,0.003283015638589859,0.0004146154969930649,0.0003195449709892273
620,77.5307445526123,0.08065604915524874,0.0033398039638996126,0.00041535831987857816,0.00037606097757816317
630,78.50537300109863,0.09332630709758256,0.00322946198284626,0.0004144258797168732,0.0004253435879945755
640,79.34275078773499,0.0847339524673953,0.003244278207421303,0.000420607253909111,0.0003935735672712326
650,80.3613350391388,0.09014554406474393,0.0032807540148496626,0.00041853561997413636,0.00045726075768470764
660,81.5851104259491,0.09724427789910373,0.003305404260754585,0.00041444115340709685,0.0005496285855770111
670,83.0446925163269,0.09753542896026818,0.003306813910603523,0.00041484758257865907,0.0006571751087903977
680,84.66491365432739,0.09557555150605018,0.0032758448272943498,0.00041454508900642397,0.0007058348506689072
690,86.75462985038757,0.08607493729417728,0.003243111819028854,0.00041089579463005066,0.0008469510823488236
700,87.83407020568848,0.08725547902687343,0.003314593806862831,0.0004166461527347565,0.0004380375146865845
710,88.73829126358032,0.08733402468030681,0.0032277047634124757,0.00040646158158779143,0.0003591921180486679
720,89.57594919204712,0.10263627702925571,0.003287927061319351,0.0004197623580694199,0.00036469027400016786
730,90.48690533638,0.08743517487296235,0.0033298667520284654,0.000421900674700737,0.0003632485866546631
740,91.3816225528717,0.08574493656660391,0.0032422684133052828,0.00041288994252681733,0.00036247819662094116
750,92.27867412567139,0.09082359072438184,0.0033125150948762894,0.0004125434905290604,0.00036189667880535124
760,93.20663142204285,0.09849616963041928,0.0032982606440782546,0.00041891224682331083,0.0003671642392873764
770,94.11865067481995,0.08825559968785371,0.0032303951680660247,0.00041295699775218965,0.00036623477935791013
780,95.00038695335388,0.08812738221570138,0.003301730379462242,0.00040329918265342713,0.00035958364605903625
790,95.91013765335083,0.0879425273373817,0.003263093903660774,0.0004206258803606033,0.0003646086901426315
800,96.7362208366394,0.09609214114067918,0.003218962624669075,0.00041258782148361205,0.0003636322915554047
810,97.64858317375183,0.09437477093065197,0.00330488495528698,0.00040653906762599945,0.0003657922148704529
820,98.54899597167969,0.0846905495366286,0.0032476156949996947,0.00042357221245765687,0.0003628075122833252
830,99.49627089500427,0.08434078352165214,0.00332222618162632,0.00041602402925491335,0.0003840979188680649
840,100.45962905883789,0.08474640113686623,0.0032971244305372237,0.0004121840000152588,0.0003855053335428238
850,101.41156435012817,0.09881058872712338,0.003281691297888756,0.00041504353284835813,0.00038183704018592837
860,102.37285351753235,0.09078118213494725,0.003324643895030022,0.00042219683527946474,0.0003882870078086853
870,103.17243123054504,0.09200559533359837,0.003241027891635895,0.000397036224603653,0.0003586031496524811
880,103.93281817436218,0.09103451714604863,0.0032990846782922746,0.00041005201637744904,0.0003102589398622513
890,104.82910990715027,0.09561012547963582,0.0032915860414505006,0.00040977559983730317,0.0003782331943511963
900,105.80703926086426,0.09145060661160871,0.003271337226033211,0.0004171159118413925,0.00041811205446720125
910,106.70758438110352,0.08555684075620831,0.0032223489135503767,0.0004165053367614746,0.00037638358771800994
920,107.59553050994873,0.08348958632327083,0.003294374793767929,0.00041638314723968506,0.0003718197345733643
930,108.4467990398407,0.08994565271619111,0.003276229277253151,0.00041751079261302947,0.00035623610019683836
940,109.37282204627991,0.09140469431259973,0.0032865483313798904,0.0004148121923208237,0.0003901775926351547
950,110.27601480484009,0.09025185789145607,0.003337699919939041,0.0004091307520866394,0.0004258614033460617
960,111.29831790924072,0.10504455646867225,0.0033200159668922424,0.0004181038588285446,0.00042512938380241395
970,112.28836631774902,0.08216171548269918,0.0032425235956907274,0.0004106130450963974,0.0004208758473396301
980,113.29484224319458,0.08688873640509778,0.003296099230647087,0.0004147704690694809,0.0004191804677248001
990,114.26303553581238,0.08778452260823069,0.0032434239983558655,0.00040952637791633604,0.00041096098721027374
1000,115.23610520362854,0.07987343811664327,0.0033025499433279037,0.0004132878035306931,0.00041233040392398836
1010,116.26523470878601,0.09414712322490847,0.003275376930832863,0.00041228830814361573,0.0004315849393606186
1020,117.30479145050049,0.09297268843673787,0.0032303698360919954,0.0004141855984926224,0.0004326928406953812
1030,118.18240022659302,0.08926786628680139,0.003376630321145058,0.00042888037860393523,0.00040332525968551637
1040,119.17168998718262,0.08742763041915216,0.0033146820962429045,0.00042152367532253263,0.00041306279599666594
1050,120.11336708068848,0.08964665486034054,0.0032895002514123917,0.000421108677983284,0.00040185004472732545
1060,121.07155895233154,0.08765473657059322,0.0032494354993104933,0.000408409908413887,0.00040531717240810394
1070,122.01731872558594,0.08859823535955158,0.0032841213047504424,0.0004159636795520782,0.00040891319513320924
1080,123.00990605354309,0.08642351120283046,0.0032545428723096846,0.0004079919308423996,0.00041659437119960784
1090,123.97467708587646,0.09996308547372167,0.0033020004630088806,0.00041476748883724214,0.00040882416069507597
1100,124.94071173667908,0.09258589252083013,0.003271627426147461,0.00041171647608280183,0.00040357150137424467
1110,125.82559609413147,0.08339115036633613,0.0033119846135377883,0.0004020676016807556,0.0004131373018026352
1120,126.79161643981934,0.09150361580555486,0.003292045742273331,0.0004302777349948883,0.00040595903992652894
1130,127.76480627059937,0.0782828988573825,0.0033206604421138763,0.0004159785807132721,0.0004093028604984283
1140,128.7080888748169,0.08783167649553877,0.003207331895828247,0.000406646728515625,0.0004018299281597137
1150,129.67716026306152,0.09864926380863247,0.0032976351678371428,0.00041154101490974425,0.0004021409898996353
1160,130.65177154541016,0.09436780930880889,0.0033084601163864136,0.0004160720854997635,0.00040679015219211576
1170,131.58967471122742,0.09625479544559343,0.0032153703272342683,0.00041065216064453127,0.000403546541929245
1180,132.55337357521057,0.08277042204343414,0.0032986581325531008,0.0004154860973358154,0.0004102267324924469
1190,133.43004512786865,0.09418047316416037,0.0033601012080907823,0.00042308270931243894,0.00041068345308303833
1200,134.3670847415924,0.08972577766711128,0.0032815225422382355,0.0004160743206739426,0.0003948941826820374
1210,135.3123962879181,0.08676621674167992,0.003295651450753212,0.00041246376931667326,0.0004041798412799835
1220,136.24015641212463,0.08540328827006556,0.00330362468957901,0.00041826888918876647,0.0003947839140892029
1230,137.2203986644745,0.0950383579909613,0.003272666037082672,0.00040853284299373626,0.0004056192934513092
1240,138.1702847480774,0.09133311947389557,0.003268624097108841,0.0004136905074119568,0.0004017416387796402
1250,139.13621616363525,0.085295659019812,0.0033194061368703844,0.0004186730831861496,0.00040134266018867495
1260,140.12195205688477,0.09371151767335381,0.0032512500882148744,0.00041152983903884887,0.0004192925989627838
1270,141.0101490020752,0.08192061050326441,0.0032827902585268022,0.00041570104658603666,0.0004196789115667343
1280,141.94626092910767,0.08479205873912044,0.003253348171710968,0.000406530499458313,0.00039888210594654085
1290,142.89614009857178,0.08831202890090036,0.003265673667192459,0.0004135817289352417,0.0004014287143945694
1300,143.83481812477112,0.0889911197717481,0.003287964686751366,0.00041924566030502317,0.0003998801112174988
1310,144.74342107772827,0.09050051408612114,0.0032961539924144744,0.0004127267748117447,0.0003876347094774246
1320,145.70006012916565,0.09672335699150206,0.0033157557249069215,0.0004099804908037186,0.000402919203042984
1330,146.6354100704193,0.09662302801593652,0.003330245614051819,0.000432688370347023,0.0003938496112823486
1340,147.56858706474304,0.08268047641801171,0.0032203391194343565,0.0004095081239938736,0.00039831027388572695
1350,148.41753339767456,0.08543316758883929,0.003310411795973778,0.00040794201195240023,0.0003954291343688965
1360,149.33111786842346,0.08435113384471869,0.0033231571316719053,0.0004181496798992157,0.0003828778862953186
1370,150.2498173713684,0.09356963058125055,0.003253617510199547,0.0004188723862171173,0.0003873348236083984
1380,151.16983246803284,0.08840729625830443,0.0032607313245534898,0.00041537173092365265,0.00039311833679676054
1390,152.10749745368958,0.08925673317420732,0.003282240405678749,0.000412759929895401,0.0004031926393508911
1400,153.10835528373718,0.0908478850015235,0.0033369332551956175,0.0004105813801288605,0.0004399232566356659
1410,154.0489842891693,0.0889167716616428,0.003256411850452423,0.00041156597435474394,0.0004046916961669922
1420,154.95069336891174,0.09134502438667544,0.0032561469823122026,0.0004131503403186798,0.0003993552178144455
1430,155.79169583320618,0.08062943868035448,0.003273378312587738,0.00041297599673271177,0.0003963857889175415
1440,156.74164748191833,0.0819433002165891,0.003332465887069702,0.00042667388916015623,0.00040143243968486785
1450,157.6982717514038,0.08561656954434313,0.003260587900876999,0.0004205375909805298,0.00041476674377918246
1460,158.5965461730957,0.09144115504405695,0.0032684855163097382,0.00041396133601665495,0.00039228759706020353
1470,159.58263540267944,0.09228719025550405,0.003245272487401962,0.000416647270321846,0.00042287185788154603
1480,160.49412965774536,0.09866631795491868,0.0033000055700540543,0.0004010528326034546,0.0003922276198863983
1490,161.39275598526,0.08597785797376131,0.00326254703104496,0.0004093356430530548,0.0003852736204862595
1500,162.30863666534424,0.0941356419087939,0.0033153750002384184,0.0004147335886955261,0.00040241442620754243
1510,163.16963481903076,0.09060968375889218,0.003296418860554695,0.00042429156601428983,0.0004082426428794861
1520,164.103271484375,0.09723548069741275,0.0032862138003110887,0.00041805580258369446,0.0004048805683851242
1530,165.08832049369812,0.08547860326499691,0.0032987866550683977,0.00041666962206363676,0.00042023099958896635
1540,166.12008333206177,0.08407664515717782,0.0033323995769023894,0.00041567347943782806,0.0004340201616287231
1550,167.03451466560364,0.08805566386930973,0.0032763835042715073,0.00041112005710601806,0.00040065720677375796
