#=== ait_logic_pretrained_aug_w100_balanced ===
#
#Metrics:
#  Accuracy: 0.9973 | Macro Precision: 0.8389 | Macro Recall: 0.9840 | Macro F1: 0.8654
#  False Alarms: 374 | False Alarm Rate: 0.0028
#  Missed Attacks: 9 | Detection Rate: 0.9988
#
#Per-Class Metrics:
#  [phase1] P=0.9915 | R=0.9996 | F1=0.9955 | 
#  [phase2] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase3] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase4] P=0.2029 | R=0.9231 | F1=0.3327 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	133176	     2	     0	     0	     7
#Predicted	phase1	    44	  5139	     0	     0	     0
#         	phase2	     0	     0	  2268	     0	     0
#         	phase3	     0	     0	     0	    10	     0
#         	phase4	   330	     0	     0	     0	    84
i,time,loss,ground_time,compile_time,eval_time
10,1.1045479774475098,0.06616579330579951,0.003250006213784218,0.009868987649679185,0.00022295154631137847
20,2.3514363765716553,0.07488525702119159,0.003712095320224762,0.01031673103570938,0.0003607612103223801
30,3.6313161849975586,0.0756340152830163,0.003794785588979721,0.010261843726038933,0.00042803436517715456
40,4.493797540664673,0.07382910737030493,0.0038530047982931136,0.010539935529232025,0.0002682238817214966
50,5.282978057861328,0.07310443875166533,0.003727475181221962,0.01015426442027092,0.0002692565321922302
60,6.320120573043823,0.07491365149714757,0.0037234704941511154,0.010283269733190537,0.0003511946648359299
70,7.419385671615601,0.074585062471513,0.00379757285118103,0.01097230687737465,0.0004094943404197693
80,8.418473482131958,0.07650190677599623,0.003796610236167908,0.010717840492725372,0.00037607848644256593
90,9.741930484771729,0.07427600663213749,0.003702585399150848,0.010576874762773514,0.0004605021327733994
100,10.677877426147461,0.07826876305493821,0.0037513326853513716,0.010121674090623856,0.0003348063677549362
110,11.737852811813354,0.07620173511878621,0.0037412960082292557,0.010456622764468192,0.000359276682138443
120,12.491001605987549,0.07397849284817722,0.0037299670279026032,0.010095202550292014,0.00028437599539756777
130,13.269410371780396,0.07340301396114476,0.0037752825766801832,0.010542777925729751,0.00029373839497566224
140,14.0513916015625,0.07427165423715061,0.0038207221776247026,0.01040431410074234,0.0003015067428350449
150,14.839281797409058,0.07548901467917454,0.003774087131023407,0.010211402550339699,0.0003162235021591187
160,15.580853939056396,0.07662869293970795,0.003682740032672882,0.010806261748075485,0.00029753372073173525
170,16.409241914749146,0.07520177477861463,0.0038037799298763276,0.010592996329069137,0.00032977238297462466
180,17.20116138458252,0.07693665010040432,0.0037612948566675187,0.010434892401099205,0.00032681412994861603
190,17.988223552703857,0.07368276658850267,0.003750598430633545,0.01063714288175106,0.0003143887966871262
200,18.8620388507843,0.07574505497378155,0.0038039736449718476,0.010443516448140145,0.00036308877170085905
210,19.650185585021973,0.07531333951892141,0.0038405373692512513,0.009900106862187386,0.0003179747611284256
220,20.34300661087036,0.0778103950483873,0.0037464506924152373,0.01089516058564186,0.00029148757457733156
230,21.051438808441162,0.07664530619367262,0.0037550389766693114,0.010359658300876618,0.00029252208769321443
240,21.744582653045654,0.07664262134765007,0.003740542009472847,0.010443372279405594,0.000295146182179451
250,22.46488118171692,0.0748603065387355,0.003865029290318489,0.010519628971815109,0.00029995478689670563
260,23.16578221321106,0.0778334132751436,0.003802384436130524,0.01017327532172203,0.0002881724387407303
270,23.906858444213867,0.07515542575282688,0.0037148822098970412,0.010483898222446442,0.00031076371669769287
280,24.611180067062378,0.0744208213857864,0.0037344370037317278,0.010753343626856805,0.00029993019998073576
290,25.387736797332764,0.07913720618496581,0.0037702903151512145,0.010420863702893256,0.00032952502369880675
300,26.07738494873047,0.07545044160615451,0.0038252867758274078,0.010776021331548691,0.00029195621609687803
310,26.894211292266846,0.07736577299783179,0.003772011026740074,0.01042492501437664,0.00033682473003864287
320,27.646317958831787,0.07546558764099152,0.0037581976503133774,0.010192671045660972,0.0003193732351064682
330,28.442829847335815,0.07737703018012541,0.0037808645516633987,0.010710450261831284,0.0003296017646789551
340,29.15228843688965,0.07325897262759837,0.003784475475549698,0.010018308833241462,0.00029409676790237427
350,29.909213304519653,0.07428935485451135,0.0038058366626501083,0.010384466871619225,0.00032183825969696046
360,30.577579259872437,0.07427069525185173,0.003766017034649849,0.01045050024986267,0.0002874918282032013
370,31.269523859024048,0.07751998068052525,0.003722861036658287,0.010438869893550872,0.0003006353974342346
