#=== darpa_scratch_behavioral_w10_50b50a ===
#
#Metrics:
#  Accuracy: 0.9849 | Macro Precision: 0.9426 | Macro Recall: 0.9679 | Macro F1: 0.9543
#  False Alarms: 2 | False Alarm Rate: 0.0001
#  Missed Attacks: 568 | Detection Rate: 0.9743
#
#Per-Class Metrics:
#  [phase1] P=0.8333 | R=0.8333 | F1=0.8333 | 
#  [phase2] P=0.8571 | R=1.0000 | F1=0.9231 | 
#  [phase3] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase4] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase5] P=1.0000 | R=0.9743 | F1=0.9870 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 15673	     1	     0	     0	     0	   567
#         	phase1	     1	     5	     0	     0	     0	     0
#Predicted	phase2	     1	     0	     6	     0	     0	     0
#         	phase3	     0	     0	     0	    10	     0	     0
#         	phase4	     0	     0	     0	     0	     6	     0
#         	phase5	     0	     0	     0	     0	     0	 21475
i,time,loss,ground_time,compile_time,eval_time
10,1.591374397277832,0.5222366623696809,0.0040836064314300384,0.0004832449623129582,0.0003758102994073522
20,2.471406936645508,0.5651191875396693,0.004555469209497627,0.0005376204170963979,0.00028460655700076714
30,3.1650824546813965,0.5630971566715675,0.004539689150723546,0.000538262521678751,0.00020222782411358572
40,3.856299877166748,0.5500563435954904,0.004523586312478241,0.0005346166477961972,0.00020178834145719357
50,4.569828271865845,0.546469990420149,0.0045567979189482626,0.0005411093207922847,0.000204014473340728
60,5.39495062828064,0.532356472732493,0.004551270468668506,0.000542119179259647,0.00024309449575164098
70,7.7425055503845215,0.5217599975410787,0.004534946890039879,0.0005337960002097216,0.000755141099745577
80,8.999632596969604,0.5016346725984407,0.004567242718555712,0.0005353881554170088,0.0004080645740032196
90,10.211822271347046,0.4865624998579686,0.004528613016009332,0.0005389551547440616,0.00038787949491630893
100,11.411243677139282,0.47173098676138636,0.004528722641142934,0.0005385717885060743,0.0003873953426426108
