#
#=== Dataset results ===
#
#Accuracy: 0.9994
#Micro F1: 0.9994 | Macro F1: 0.8978 | Weighted F1: 0.9994
#
#Per-class metrics:
#  [benign] P=0.9992 | R=0.9994 | F1=0.9993 | FPR=0.000578 | FNR=0.000622 | Support=20900
#  [phase1] P=1.0000 | R=1.0000 | F1=1.0000 | FPR=0.000000 | FNR=0.000000 | Support=8
#  [phase2] P=0.5714 | R=0.8889 | F1=0.6957 | FPR=0.000119 | FNR=0.111111 | Support=9
#  [phase3] P=0.7333 | R=0.7857 | F1=0.7586 | FPR=0.000080 | FNR=0.214286 | Support=14
#  [phase4] P=0.8750 | R=1.0000 | F1=0.9333 | FPR=0.000020 | FNR=0.000000 | Support=7
#  [phase5] P=0.9999 | R=0.9996 | F1=0.9997 | FPR=0.000096 | FNR=0.000442 | Support=29389
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20887	     0	     1	     3	     0	    13
#         	phase1	     0	     8	     0	     0	     0	     0
#Predicted	phase2	     6	     0	     8	     0	     0	     0
#         	phase3	     4	     0	     0	    11	     0	     0
#         	phase4	     1	     0	     0	     0	     7	     0
#         	phase5	     2	     0	     0	     0	     0	 29376
i,time,loss,ground_time,compile_time,eval_time
100,16.819395780563354,0.004449042549486886,0.001456875181198125,0.0002277083873748779,0.00023749899864196794
200,31.199746131896973,0.0022496424396188795,0.0012981465816497802,0.00021659116744995074,0.0002231315135955804
300,49.469648599624634,0.00222605801583849,0.0015869709968566916,0.00023875803947448696,0.00028803977966308564
400,66.40160751342773,0.002948923099869498,0.0014833303928375246,0.00024300770759582547,0.0002693632125854493
500,84.07333517074585,0.0007555945741487235,0.0014895933628082316,0.00024380035400390677,0.00029691596031188933
600,106.712477684021,0.0019169428581116454,0.001834393692016599,0.0002642824172973652,0.00036856560707092354
700,122.8576021194458,0.0015185983598154018,0.001460051536560056,0.00023825321197509808,0.0002806078433990486
800,135.74605751037598,0.0003637519058301164,0.0014612116813659635,0.00021600155830383313,0.00021821689605712867
900,151.34010243415833,0.0023528750491903947,0.0017791658878326363,0.00022944879531860358,0.00024496407508850136
1000,170.49458479881287,0.0015816174174760112,0.0015898155212402348,0.00029542007446289073,0.0003251933574676517
1100,190.02122116088867,0.0016825156057093027,0.0015025936603546154,0.00033152737617492663,0.0003170923233032225
1200,208.2636833190918,0.003129875737304644,0.0014414883136749258,0.0005940203666687021,0.00027477450370788626
1300,225.77929592132568,0.0017884573423168138,0.0014221479415893535,0.0003149788379669192,0.0002967236518859872
1400,241.7355453968048,0.003445310614529311,0.0014610105037689198,0.00032083401679992624,0.0002706737995147699
1500,257.8348550796509,0.003396435378243672,0.0014217301368713415,0.00031381464004516627,0.00026501183509826674
