#
#=== Dataset results ===
#
#Accuracy: 0.9988
#Micro F1: 0.9988 | Macro F1: 0.8350 | Weighted F1: 0.9988
#
#Per-class metrics:
#  [benign] P=0.9974 | R=0.9998 | F1=0.9986 | Support=20900
#  [phase1] P=1.0000 | R=1.0000 | F1=1.0000 | Support=8
#  [phase2] P=1.0000 | R=0.5556 | F1=0.7143 | Support=9
#  [phase3] P=0.7000 | R=0.5000 | F1=0.5833 | Support=14
#  [phase4] P=0.7143 | R=0.7143 | F1=0.7143 | Support=7
#  [phase5] P=1.0000 | R=0.9986 | F1=0.9993 | Support=29389
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20895	     0	     4	     7	     2	    42
#         	phase1	     0	     8	     0	     0	     0	     0
#Predicted	phase2	     0	     0	     5	     0	     0	     0
#         	phase3	     3	     0	     0	     7	     0	     0
#         	phase4	     2	     0	     0	     0	     5	     0
#         	phase5	     0	     0	     0	     0	     0	 29347
i,time,loss,ground_time,compile_time,eval_time
100,10.692166805267334,0.4913388751600425,0.0009934319496154801,0.00016587395668029762,0.0001569961071014405
200,21.2058527469635,0.2946164183789886,0.001148571014404299,0.0001651052474975592,0.0001507383823394773
300,32.97957730293274,0.09827833042546008,0.001207259988784795,0.00016812887191772492,0.00018193368911743126
400,42.594902992248535,0.07692173776219985,0.001172115325927734,0.00016735458374023474,0.00014820942878723136
500,52.189576864242554,0.060064156916231175,0.001053874492645264,0.00016642923355102534,0.00015240435600280764
600,62.59101414680481,0.062438129146704616,0.001241955804824834,0.00016534495353698718,0.00014967327117919907
700,71.58311653137207,0.029381500090265095,0.0010361071586608935,0.00016115250587463365,0.00014477396011352528
800,80.829106092453,0.015018001058446662,0.0010406191825866682,0.0001625850677490235,0.00015018811225891141
900,91.16775965690613,0.018894856666618536,0.0012875808715820333,0.00016332182884216332,0.00014698057174682667
1000,100.40743613243103,0.03531663950013368,0.0010451937675476075,0.00019494676589965808,0.00014752507209777856
1100,109.90888690948486,0.018538401605226844,0.0010492660522460938,0.00023148560523986796,0.0001516459941864016
1200,119.36175012588501,0.02896232286068421,0.0010427371501922598,0.00023003587722778335,0.0001470829010009765
1300,131.62962412834167,0.045360638479073304,0.0013605628490447974,0.00023755054473876956,0.00018313775062561106
1400,141.21215534210205,0.017502856121251666,0.0010512982845306395,0.00023150143623352023,0.0001514822959899899
1500,150.92704820632935,0.028824306245511896,0.0010536605358123761,0.0002324876308441157,0.0001566439628601072
