#=== darpa_neg_scratch_up_w10 ===
#
#Metrics:
#  Accuracy: 0.9992 | Macro Precision: 0.9789 | Macro Recall: 0.9879 | Macro F1: 0.9824
#  False Alarms: 1 | False Alarm Rate: 0.0000
#  Missed Attacks: 39 | Detection Rate: 0.9987
#
#Per-Class Metrics:
#  [phase1] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase2] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase3] P=1.0000 | R=0.9286 | F1=0.9630 | 
#  [phase4] P=0.8750 | R=1.0000 | F1=0.9333 | 
#  [phase5] P=1.0000 | R=0.9987 | F1=0.9994 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20899	     0	     0	     1	     0	    38
#         	phase1	     0	     8	     0	     0	     0	     0
#Predicted	phase2	     0	     0	     9	     0	     0	     0
#         	phase3	     0	     0	     0	    13	     0	     0
#         	phase4	     1	     0	     0	     0	     7	     0
#         	phase5	     0	     0	     0	     0	     0	 29351
i,time,loss,ground_time,compile_time,eval_time
100,11.176389455795288,1.1887844242122956,0.0016047832489013503,0.0007048269271850542,0.00018127474784851175
200,23.543882131576538,1.135031881974077,0.0016853466033935386,0.000675646257400507,0.00022785902023315474
300,36.00554442405701,0.8435102054685408,0.0017311407566070478,0.0006644843578338587,0.00025249204635620104
400,48.83198022842407,0.7972331206610498,0.0016787797927856304,0.0006405315399169887,0.0002746489048004145
500,56.91443681716919,0.7993149484189906,0.001508476543426493,0.0005912307739257769,0.00016774606704711954
600,67.65748357772827,0.8318574965490041,0.0017573024272918552,0.0006442927360534648,0.00019063329696655283
700,74.89734816551208,0.6867357165399518,0.0015164627552032238,0.0006322631835937457,0.00016436743736267118
800,85.6949565410614,0.9362450650947719,0.0016206797122955182,0.0007150959014892533,0.00019890060424804693
900,93.80163908004761,0.7745090642307976,0.0015589029788970776,0.0006290778160095187,0.0001809761047363278
1000,103.66908931732178,0.967751153686025,0.001584975910186745,0.0006256937980651815,0.00019036240577697706
1100,111.71472382545471,0.8460535802029904,0.0015734360694885088,0.0006835099697112993,0.00017869319915771458
1200,119.85250067710876,0.7537259587659573,0.0015667955875396503,0.0006107369899749736,0.00017986111640930162
1300,127.62505602836609,0.7906376890249028,0.0016021685123443514,0.000699728775024409,0.00018390197753906238
1400,134.59381771087646,0.7961086904932572,0.00171507086753843,0.0005763835430145232,0.00014396071434021
1500,140.27899813652039,0.8955326197310165,0.0014894412994384554,0.0005887401580810524,0.00014478883743286133
1600,147.98253560066223,0.8291779857467877,0.0015588414192199485,0.0006042637348175014,0.00019419012069702142
1700,155.49416732788086,0.845727800827124,0.0015881201267242205,0.0006904537200927681,0.0002183016777038578
1800,165.14039087295532,0.746223203408894,0.0016260476112365551,0.0006203797340393034,0.0002881096363067621
1900,172.10808324813843,0.823572547160494,0.0015845857143401963,0.0006378228187560997,0.00019361248016357434
2000,180.04031133651733,0.735133982066688,0.0015822607517242254,0.0006276285648345911,0.00022290482521057162
2100,187.44599413871765,0.7461713889330839,0.001573632287979111,0.000642352771759031,0.00020196480751037644
2200,194.0463683605194,0.7074768494517992,0.0017891942977905175,0.0006910379409789984,0.00017967286109924304
2300,200.19114995002747,0.7019363949853026,0.001574453306198101,0.0007066788673400835,0.00017045021057128927
