#=== darpa_neg_pretrained_original_w10 ===
#
#Metrics:
#  Accuracy: 0.9991 | Macro Precision: 1.0000 | Macro Recall: 0.9346 | Macro F1: 0.9641
#  False Alarms: 0 | False Alarm Rate: 0.0000
#  Missed Attacks: 46 | Detection Rate: 0.9984
#
#Per-Class Metrics:
#  [phase1] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase2] P=1.0000 | R=0.8889 | F1=0.9412 | 
#  [phase3] P=1.0000 | R=0.7857 | F1=0.8800 | 
#  [phase4] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase5] P=1.0000 | R=0.9986 | F1=0.9993 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20900	     0	     1	     3	     0	    42
#         	phase1	     0	     8	     0	     0	     0	     0
#Predicted	phase2	     0	     0	     8	     0	     0	     0
#         	phase3	     0	     0	     0	    11	     0	     0
#         	phase4	     0	     0	     0	     0	     7	     0
#         	phase5	     0	     0	     0	     0	     0	 29347
i,time,loss,ground_time,compile_time,eval_time
100,13.301196336746216,0.016579373375973715,0.001181018638610838,0.00020729398727417045,0.00018400344848632836
200,24.432369470596313,0.03920551442949163,0.0012404924392700246,0.00018771915435790974,0.00013541569709777813
300,34.30481743812561,0.011331684508600509,0.0010406866073608386,0.00018278446197509838,0.00013482303619384797
400,45.80253624916077,0.011052549075835532,0.0013334778785705588,0.00018895750045776387,0.00014349436759948767
500,54.279475927352905,0.02770959030605381,0.0009907566547393799,0.00017088336944580032,0.00011384220123291033
600,66.63707876205444,0.023155695842343508,0.0014389975070953364,0.00019528021812438922,0.0001536984920501709
700,76.20234608650208,0.005528256466714248,0.001040192413330081,0.00018482666015624938,0.00012973222732543901
800,86.00278949737549,0.011062094651645465,0.0010386598110198992,0.00018529582023620576,0.00014358167648315434
900,97.07412052154541,0.027880728389871653,0.0014027397632598887,0.00018549308776855477,0.00012758769989013665
1000,109.20123291015625,0.027664030921296018,0.00116783452033997,0.00024778108596801806,0.00017300119400024408
1100,120.37133193016052,0.011065316473816991,0.0011202770709991445,0.0002803569316864008,0.00016171565055847205
1200,136.11107873916626,0.03877196162636338,0.0013653557777404796,0.00035448970794677763,0.00022276277542114268
1300,148.56835842132568,0.02785081184333011,0.0015130846977233867,0.0002689877033233642,0.0001375713825225828
1400,159.89866495132446,0.05045575501075967,0.0011165230751037623,0.0002871150016784669,0.00015667901039123514
1500,168.58577680587769,0.027631022569874663,0.0009549471378326426,0.00024177880287170413,0.00011689553260803233
