#=== ait_scratch_full_w10_20b20a ===
#
#Metrics:
#  Accuracy: 0.5183 | Macro Precision: 0.5550 | Macro Recall: 0.8865 | Macro F1: 0.5586
#  False Alarms: 90791 | False Alarm Rate: 0.5674
#  Missed Attacks: 0 | Detection Rate: 1.0000
#
#Per-Class Metrics:
#  [phase1] P=0.2107 | R=1.0000 | F1=0.3481 | 
#  [phase2] P=0.1134 | R=1.0000 | F1=0.2037 | 
#  [phase3] P=0.9615 | R=1.0000 | F1=0.9804 | 
#  [phase4] P=0.4894 | R=1.0000 | F1=0.6572 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	 69215	     0	     0	     0	     0
#Predicted	phase1	 84578	 22577	     0	     0	     0
#         	phase2	    86	     0	    11	     0	     0
#         	phase3	     1	     0	     0	    25	     0
#         	phase4	  6126	     0	     0	     0	  5871
i,time,loss,ground_time,compile_time,eval_time
10,0.6891839504241943,0.5740936805610545,0.002440939903259282,0.0018921856880187934,0.00024808645248413096
20,1.315462350845337,0.6273148420848884,0.002698321819305427,0.0022539544105529704,0.0002798509597778324
30,1.9189441204071045,0.6182099179481156,0.002703666210174569,0.0021628894805908122,0.0002641463279724123
40,2.5150704383850098,0.6069793205824681,0.002686942577362067,0.0021620469093322687,0.0002655563354492187
50,3.0915822982788086,0.5908403455861844,0.0027142581939697346,0.0021910629272460865,0.00024906015396118197
60,3.717621088027954,0.5798727259039879,0.0026916623115539632,0.002214120388030998,0.00028195905685424806
70,4.362577199935913,0.5614935984602198,0.002723769664764412,0.002099255084991448,0.0002790622711181641
80,4.977051258087158,0.5442144947010092,0.002702856540679939,0.002176051139831535,0.00027621650695800793
90,5.738260984420776,0.5239941587438807,0.0026952385902404862,0.002214834213256827,0.00033709955215454094
100,6.382712125778198,0.49600921862293035,0.0027005085945129475,0.0021874408721923744,0.00029131126403808576
