#=== darpa_scratch_full_w10_full ===
#
#Metrics:
#  Accuracy: 0.9849 | Macro Precision: 0.9567 | Macro Recall: 0.9272 | Macro F1: 0.9375
#  False Alarms: 2 | False Alarm Rate: 0.0001
#  Missed Attacks: 759 | Detection Rate: 0.9742
#
#Per-Class Metrics:
#  [phase1] P=0.8750 | R=0.8750 | F1=0.8750 | 
#  [phase2] P=0.9000 | R=1.0000 | F1=0.9474 | 
#  [phase3] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase4] P=1.0000 | R=0.7143 | F1=0.8333 | 
#  [phase5] P=1.0000 | R=0.9743 | F1=0.9870 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20898	     1	     0	     0	     2	   756
#         	phase1	     1	     7	     0	     0	     0	     0
#Predicted	phase2	     1	     0	     9	     0	     0	     0
#         	phase3	     0	     0	     0	    14	     0	     0
#         	phase4	     0	     0	     0	     0	     5	     0
#         	phase5	     0	     0	     0	     0	     0	 28633
i,time,loss,ground_time,compile_time,eval_time
100,20.26696252822876,0.4667901640094289,0.003463235807418823,0.0003240005493164089,0.0003244841575622556
200,41.222168922424316,0.21699624429747286,0.0036506785869598437,0.00033952083587646646,0.00034978051185607874
300,61.356353998184204,0.12390796358405302,0.0037162638664245385,0.0003431410789489772,0.00033655295372009243
400,78.42503714561462,0.11130842455545471,0.0036509758949279736,0.0003347494602203407,0.0003164667606353759
500,99.09263443946838,0.10444074115482346,0.0037387124061584527,0.00034984683990478825,0.0004127051830291735
600,118.8142204284668,0.1006554889748708,0.0038149987697601124,0.00034733152389526613,0.00036085534095764096
700,134.9147469997406,0.09042326368521678,0.0035689705848693763,0.0003449872970581086,0.0003318705558776854
800,150.18389248847961,0.09727682244170001,0.0037759537220001184,0.0003436036586761504,0.00032051429748535085
900,172.06487798690796,0.08389868577352395,0.0040807861328125035,0.00035865783691406644,0.0004525204658508282
1000,187.34508514404297,0.09522851976001244,0.0036409414768219022,0.0003517306804657007,0.00036112208366394027
1100,202.80141139030457,0.0871202856393858,0.0036541618824004994,0.0003552351474761996,0.0003680592060089117
1200,216.3462517261505,0.088383444075217,0.0035688480377197157,0.00034633474349975884,0.00034362921714782725
1300,229.30481600761414,0.08473340937297774,0.0037122179031372033,0.0003512129783630405,0.00032639346122741706
1400,245.12339329719543,0.08816855207535974,0.003640290403366091,0.0003557782649993934,0.00042957930564880317
1500,259.5706241130829,0.08941834480317049,0.003944917106628421,0.00034971346855163817,0.0003446985721588143
1600,268.73474740982056,0.09384376004639147,0.003709200392013943,0.0003469137203999077,0.0003609157244364413
1700,277.1333508491516,0.09148564467077795,0.0035700326442718567,0.00034552383422851903,0.00034752802848815877
1800,285.6113193035126,0.08916603917240666,0.003576783657073972,0.0003507113933563266,0.0003514966964721671
1900,294.22775769233704,0.0837417307387231,0.003736463642120355,0.00034847207069397114,0.00035730314254760637
2000,302.75612711906433,0.08629148496381524,0.0035602543354034287,0.0003443586826324486,0.00035298542976379345
2100,311.12439346313477,0.08802638214599963,0.0035781214237213294,0.0003449264049530056,0.000348273229598999
2200,319.61055541038513,0.08314207181866134,0.0038251117706298693,0.00034685025215149196,0.0003531800746917716
2300,328.22309708595276,0.0918240348461047,0.0035817392349243114,0.00034312195777893434,0.0003558336257934558
2400,336.7536668777466,0.09259784958141676,0.0035753125190734736,0.0003487880229949982,0.0003543254852294919
2500,345.5177586078644,0.08743596975451105,0.003757306480407704,0.0003471927165985138,0.00036372799873351976
2600,354.19031143188477,0.09155300674279011,0.003677559995651254,0.00034800586700439756,0.0003591282367706292
2700,362.4966595172882,0.08934153311388054,0.0035743495464324914,0.00034703316688537857,0.0003448688030242923
2800,370.89595675468445,0.08868542221752497,0.0038090696811675867,0.0003475445747375521,0.00034777326583862304
2900,379.4768602848053,0.09087207904653967,0.003713552379608151,0.00034580111503601394,0.0003552706718444824
3000,387.591281414032,0.08841468604272414,0.004419137287139882,0.00034614510536194206,0.00033623299598693805
3100,407.8466281890869,0.08505869608163674,0.003983003859642229,0.000345694588392211,0.0008359526658669496
3200,429.34923791885376,0.08532820408379894,0.0036781300544738637,0.00034505381584167786,0.0009088477611541758
3300,458.4884192943573,0.09268738733464325,0.003744983434677109,0.0003497646808624301,0.001195137262344361
3400,478.7968816757202,0.09806258635001804,0.0035495345592498834,0.0003499047756195091,0.000847625684738159
3500,502.0191309452057,0.0843262221200191,0.0035949628353118823,0.00034732484817505177,0.0009603572368621856
3600,516.8869082927704,0.0951781132524326,0.004095792961120584,0.00034644398689270275,0.0006303185939788815
3700,537.4216866493225,0.09087546050475998,0.0035937126159667904,0.0003499989986419708,0.0008576798915863035
3800,570.0779049396515,0.09038077460300574,0.0036543688774108947,0.0003423220634460473,0.0013321290016174317
3900,602.5934195518494,0.08056328344156309,0.003931863307952883,0.0003481812953949001,0.0013322601318359387
4000,634.839216709137,0.08596767003782778,0.0037954882144928042,0.00034473690986633614,0.0013277163505554183
