#=== ait_neg_scratch_behavioral_w10_full ===
#
#Metrics:
#  Accuracy: 0.9806 | Macro Precision: 0.8757 | Macro Recall: 0.9181 | Macro F1: 0.8946
#  False Alarms: 1482 | False Alarm Rate: 0.0111
#  Missed Attacks: 1261 | Detection Rate: 0.8322
#
#Per-Class Metrics:
#  [phase4] P=0.9160 | R=0.8674 | F1=0.8911 | 
#  [phase1] P=0.6150 | R=0.7451 | F1=0.6738 | 
#  [phase2] P=1.0000 | R=1.0000 | F1=1.0000 | 
#  [phase3] P=0.8571 | R=0.9890 | F1=0.9184 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase4	phase1	phase2	phase3
#         	benign	132100	   682	   578	     0	     1
#Predicted	phase4	   409	  4462	     0	     0	     0
#         	phase1	  1058	     0	  1690	     0	     0
#         	phase2	     0	     0	     0	    11	     0
#         	phase3	    15	     0	     0	     0	    90
i,time,loss,ground_time,compile_time,eval_time
100,11.704797983169556,0.22463056167527204,0.006463938570022628,0.014812339210510032,0.00019930887222290042
200,18.646979331970215,0.14691684650894193,0.006343849992752111,0.014827743244170986,0.00017690958976745584
300,26.436508893966675,0.09243538496769499,0.0063513051509857645,0.014588834762573055,0.00019652509689331024
400,32.8865225315094,0.08337651903040069,0.0065095523834229115,0.014740482521057016,0.00016225361824035657
500,38.95917987823486,0.06950451398046704,0.0063811343669892,0.014692609357833666,0.00015777549743652353
600,46.44191908836365,0.07503311565710036,0.0064194602489471815,0.014657741689681848,0.00018586635589599567
700,52.38896083831787,0.06737408874312874,0.006359271907806444,0.014788116121291916,0.00015491080284118678
800,58.65386462211609,0.07594672732335107,0.006413319253921563,0.014695969581603812,0.00015667319297790486
900,64.82217741012573,0.08092839282436516,0.006401399612426814,0.014832580804824644,0.00015506391525268553
1000,70.64920449256897,0.05790491193711442,0.0063967051029205834,0.014643659305572291,0.00015285692214965843
1100,76.73668050765991,0.06361767300744123,0.00648938417434696,0.014650883626937705,0.00015525398254394508
1200,82.84453749656677,0.05461925553022739,0.006427467441558893,0.014545881175994646,0.00015293059349060075
1300,89.23677492141724,0.06333118221338188,0.006326561164855998,0.01475279302597027,0.0001604135513305663
1400,95.6909339427948,0.06210213070276601,0.006420414590835629,0.01470547723770121,0.00015667033195495607
1500,102.03055191040039,0.06573990478335597,0.0064028942108154815,0.014716033744811823,0.00015776376724243143
1600,108.6097047328949,0.058234279553585754,0.006306544351577807,0.014602484703063783,0.00015787801742553657
1700,115.07222890853882,0.053656553858716816,0.00649824519157416,0.014672859239578036,0.00015716567039489733
1800,121.82556581497192,0.06630733208682457,0.006461371040344286,0.014638146448135237,0.00016050448417663586
1900,132.21624994277954,0.06465600544896294,0.006387580060958908,0.014651388549804469,0.00026171278953552235
2000,139.2925045490265,0.05375651664389733,0.006476589822769222,0.014617242336272998,0.00016410188674926795
2100,146.0428946018219,0.05367363298603205,0.006413706445694017,0.014536322069167907,0.00015838460922241237
2200,152.6478328704834,0.06506235191965107,0.006379110670089782,0.014657910966872972,0.00015895986557006817
2300,160.8479506969452,0.05436417003610931,0.006433718442916917,0.014721295356750295,0.00020616660118103077
2400,168.24227261543274,0.0535078698895635,0.006426813697814988,0.01483200693130473,0.00017297797203063949
2500,174.90300035476685,0.054431658382651446,0.006375355863571198,0.014612230253219395,0.0001603910446166994
2600,181.65453338623047,0.04932946259255875,0.00641035408973699,0.014633769702911179,0.00016109752655029327
2700,190.25997257232666,0.04463719624136944,0.006429648017883378,0.014870196819305214,0.00020814890861511263
2800,196.6240906715393,0.053725253442150206,0.0063750557899475615,0.014709283065795678,0.00015182509422302217
2900,203.10258984565735,0.05246810157749759,0.006455252695083676,0.01471774582862832,0.00015276966094970726
3000,209.6591989994049,0.04593621106527061,0.006297454357147243,0.01472183117866494,0.00015318613052368147
3100,216.33622455596924,0.04962726351273867,0.006345333623886163,0.014647700786590395,0.0001592728614807128
3200,222.95237851142883,0.050424019676621384,0.0063849014759064186,0.014652197170257364,0.00015491628646850628
3300,230.56179928779602,0.05763661227507767,0.0064081900119781765,0.014729920339584207,0.00016897501945495615
3400,242.31945395469666,0.05216097649991057,0.006445497798919722,0.014664050769805714,0.0002790377140045159
3500,250.4256043434143,0.06627501140147138,0.006504693841934258,0.01469975185394266,0.00019070296287536704
3600,261.5058763027191,0.04649248062713526,0.006366144895553638,0.014680601882934366,0.0002781068325042737
3700,268.2422389984131,0.0558774648134037,0.00634176535606388,0.014635905694961366,0.00015643701553344713
3800,274.9884617328644,0.05144399151863504,0.00645352029800419,0.01464864916801434,0.00015656061172485383
3900,281.76200556755066,0.04630819025689262,0.006319234418869066,0.014626405143737566,0.00016212387084960954
4000,288.62336230278015,0.049028143208147,0.00653375205993657,0.014647972202300826,0.00015971584320068402
4100,295.55681920051575,0.0603512414921391,0.006523697948455859,0.014665253353118683,0.00016634626388549703
4200,302.2316806316376,0.05823403944928961,0.006452233076095639,0.014774237442016416,0.00015534324645996122
