#
#=== Full dataset results ===
#
#Accuracy: 0.9995
#Micro F1: 0.9995 | Macro F1: 0.9151 | Weighted F1: 0.9995
#
#Per-class metrics:
#  [benign] P=0.9989 | R=1.0000 | F1=0.9994 | Support=20884
#  [phase1] P=1.0000 | R=0.6250 | F1=0.7692 | Support=8
#  [phase2] P=0.8889 | R=0.8889 | F1=0.8889 | Support=9
#  [phase3] P=1.0000 | R=1.0000 | F1=1.0000 | Support=14
#  [phase4] P=1.0000 | R=0.7143 | F1=0.8333 | Support=7
#  [phase5] P=1.0000 | R=0.9994 | F1=0.9997 | Support=29389
#Confusion Matrix:
#         	      	      	      	Actual	      	      	      
#         	      	benign	phase1	phase2	phase3	phase4	phase5
#         	benign	 20883	     3	     1	     0	     2	    17
#         	phase1	     0	     5	     0	     0	     0	     0
#Predicted	phase2	     1	     0	     8	     0	     0	     0
#         	phase3	     0	     0	     0	    14	     0	     0
#         	phase4	     0	     0	     0	     0	     5	     0
#         	phase5	     0	     0	     0	     0	     0	 29372
i,time,loss,ground_time,compile_time,eval_time
100,12.473971605300903,5.324534589612462e-06,0.007831800127029607,0.02335874142646905,0.0002201581478118895
200,24.207607984542847,0.0013278193471693322,0.007890630292892664,0.023592048358918392,0.00021099491119384772
300,36.39757251739502,0.0005829048000193526,0.007609780693054398,0.023606635093690088,0.00021773290634155286
400,47.8656439781189,0.0002343327439402021,0.0077263270854951846,0.023597247314454225,0.0002120771884918216
500,59.2668035030365,0.0009089221716956474,0.007771044683456602,0.02359591307640188,0.00020993700027465833
600,74.77686762809753,3.069865954370421e-06,0.0078998170375826,0.02360141220092888,0.00030682401657104437
700,106.06997728347778,5.5867291715183675e-06,0.008019696569442937,0.023593049526215718,0.0007362689971923829
800,117.78025317192078,0.001551451129148491,0.00795893073081991,0.02359797782898062,0.00020992512702941872
900,129.49677753448486,2.059106082688e-06,0.00773057403564472,0.023597977781296905,0.0002091765880584715
1000,141.46542096138,3.5207325747088626e-06,0.00766734509468098,0.023599912595749985,0.00021799383163452132
1100,152.81107354164124,3.867772339829489e-06,0.007662909746170241,0.02360429887771716,0.00021023836135864227
1200,164.1267809867859,3.57213289965852e-06,0.007840353059768872,0.023594039678574735,0.00020954003334045383
1300,175.41236233711243,0.0006429165893656563,0.007924503612518494,0.02358911485672109,0.00020904355049133395
1400,186.7559778690338,5.212109719394676e-06,0.00790252003669759,0.023599851751328664,0.00021011877059936524
1500,198.47929739952087,3.7194933907902518e-06,0.00784939141273518,0.023597696304322468,0.00021505465507507364
1600,209.853089094162,0.0002917884873054333,0.007812652778625685,0.023596019029618436,0.00021135487556457546
1700,222.13981199264526,3.928805984969585e-06,0.007941141700744841,0.023597668886185835,0.0002351153850555427
1800,233.4655442237854,5.989247441369194e-06,0.007974009275436615,0.02359728360176199,0.00021415338516235255
1900,245.22819352149963,8.360225288166489e-06,0.007753169441223352,0.02360384006500354,0.00021627349853515698
2000,256.56296157836914,5.899790010470696e-06,0.007930656099319663,0.02359580144882312,0.00021179695129394565
2100,267.90405344963074,0.00017967218051088364,0.007686902618408399,0.02359654960632432,0.0002107066631317137
2200,289.9700846672058,0.0009118810568523905,0.007829564142227378,0.023593116426469024,0.00042925424575805654
2300,312.83264422416687,0.0014866971467400035,0.007753710746765317,0.02359904642105218,0.000447022819519043
2400,326.31193804740906,0.0015559165303740618,0.007896459293365675,0.023598589086533693,0.0002363912105560301
2500,338.72181391716003,1.18251114470036e-05,0.0077619788169862695,0.023602087402344894,0.00022211794853210486
2600,351.5555281639099,1.6045457240212445e-05,0.00772919402122517,0.02360034070015066,0.00022248840332031274
2700,363.59608602523804,2.7634198883987882e-05,0.007563783502578928,0.023600842428208525,0.00021526250839233368
2800,375.5295605659485,8.016017715639645e-06,0.007609004116058533,0.02360043988227964,0.00021292867660522473
2900,387.68538093566895,6.189267274556709e-06,0.007677005672455043,0.02360323181152454,0.00021561388969421405
3000,399.59021377563477,1.5859856487137057e-05,0.007712129831314269,0.023599439716340216,0.00021170244216918953
3100,411.4165198802948,0.0007138519373151353,0.0077636351108552925,0.02359565510749925,0.00021108026504516503
3200,446.79090547561646,1.800618233329887e-05,0.007839307785034383,0.023597069358826817,0.0008411159038543678
