#=== ait_logic_pretrained_aug_w10_full ===
#
#Metrics:
#  Accuracy: 0.9993 | Macro Precision: 0.9489 | Macro Recall: 0.7608 | Macro F1: 0.8179
#  False Alarms: 15 | False Alarm Rate: 0.0001
#  Missed Attacks: 83 | Detection Rate: 0.9890
#
#Per-Class Metrics:
#  [phase1] P=0.9998 | R=0.9988 | F1=0.9993 | 
#  [phase2] P=1.0000 | R=0.9912 | F1=0.9956 | 
#  [phase3] P=1.0000 | R=0.3636 | F1=0.5333 | 
#  [phase4] P=0.7455 | R=0.4505 | F1=0.5616 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	133567	     6	    20	     7	    50
#Predicted	phase1	     1	  5138	     0	     0	     0
#         	phase2	     0	     0	  2248	     0	     0
#         	phase3	     0	     0	     0	     4	     0
#         	phase4	    14	     0	     0	     0	    41
i,time,loss,ground_time,compile_time,eval_time
100,4.587449550628662,0.004796879141674324,0.006977271735668183,0.006037147901952267,0.00020784806460142136
200,8.63273310661316,0.00481531428654822,0.006875289604067802,0.005827329494059086,0.0001971393823623657
300,14.113861083984375,0.006672706975930428,0.0069333333149552345,0.005899017043411732,0.00027214758098125457
400,19.40241050720215,0.0056741322909974615,0.006912810765206814,0.005880840979516506,0.00025744445621967316
500,23.930582523345947,0.005102245796708145,0.007011252045631408,0.006024775356054306,0.0002237815037369728
600,28.132275819778442,0.005121603140096914,0.006963508427143097,0.005946441031992436,0.00021138377487659455
700,32.96575093269348,0.004921915550991291,0.007082835212349892,0.006178388483822346,0.00024679131805896757
800,38.555397033691406,0.0054234833229936065,0.0069631277769804,0.005935369096696377,0.0002830679342150688
900,43.886250257492065,0.006179975916016542,0.006994683556258679,0.005991643853485584,0.00027383897453546523
1000,49.05757212638855,0.0055193814019498435,0.006916091814637184,0.005855981186032295,0.0002658715844154358
1100,54.60455274581909,0.005383370220733013,0.006919164285063744,0.0058859697356820105,0.0002814391627907753
1200,60.152318239212036,0.005133205678184035,0.006922244466841221,0.0058629589900374415,0.00027819544076919557
1300,64.79048371315002,0.005260988160120832,0.007028871811926365,0.006054163128137589,0.00024113178253173828
1400,70.7195725440979,0.0053804719494698625,0.006991426646709442,0.005999392420053482,0.00030517719686031343
1500,76.9270851612091,0.005198068504691016,0.006972171030938625,0.005964077748358249,0.0003213843703269959
1600,82.06071019172668,0.005374665199372608,0.0069839322939515116,0.005978378243744373,0.0002686089649796486
1700,87.0417332649231,0.005194206408253524,0.006944367587566376,0.005912835299968719,0.00026715196669101714
1800,92.18399667739868,0.004629943403856744,0.007000859268009663,0.0059922772273421285,0.00026665300130844114
1900,97.15980982780457,0.004942945150846348,0.007037319876253605,0.006074117571115494,0.00026642508804798127
2000,102.21209239959717,0.0052983688386014334,0.007044232189655304,0.006076868660748005,0.00026739511638879777
2100,107.18668794631958,0.0048488839583267105,0.007016837969422341,0.00601630724966526,0.0002683241292834282
2200,112.28856039047241,0.005220020321579262,0.0070547349005937576,0.006115329414606094,0.00026753157377243044
2300,117.33498930931091,0.005595313677867089,0.007005004808306694,0.005995490066707135,0.00026933860033750534
2400,121.82748746871948,0.004477013175153516,0.006889785379171371,0.0058215860649943356,0.00023682892322540283
2500,126.22449469566345,0.005828270939184622,0.006918140836060047,0.005874665528535843,0.00023370105773210526
2600,130.55119919776917,0.005487978062205464,0.006930887810885906,0.00589107844978571,0.00023342501372098924
2700,134.94757294654846,0.005226874429401207,0.007000047117471695,0.0060212567076087,0.00023828569799661637
2800,139.35889291763306,0.005248196013083829,0.006923983804881573,0.005900687910616398,0.0002375791221857071
2900,143.69041442871094,0.004955785605852967,0.00700665757060051,0.006023848541080952,0.00023399222642183303
3000,147.90936589241028,0.005523436552107856,0.006982558704912663,0.00596653699874878,0.00022978071123361588
3100,151.97538089752197,0.004533842094791575,0.0069825447350740436,0.005958318039774895,0.00022018212825059892
3200,155.78761291503906,0.004537122193994925,0.006982505656778813,0.005984033346176147,0.00020405989140272142
3300,159.47843408584595,0.005476351854777645,0.006936611346900463,0.0059035798907279965,0.00020007550716400147
3400,163.01433753967285,0.005569408718257222,0.006959871150553226,0.005934500033656757,0.00019660721967617673
3500,166.4594874382019,0.005324508714200588,0.006995233856141567,0.006011384800076485,0.00019445978105068207
3600,170.03243684768677,0.004841650070565482,0.007013098187744617,0.006037897616624832,0.00020141683518886566
3700,173.6900599002838,0.005101667167624999,0.00701313242316246,0.006018837243318558,0.0002077840268611908
3800,177.38323545455933,0.005642370502042526,0.0068941771611571315,0.005840795114636421,0.00020965278148651122
3900,181.1371967792511,0.005302896078558567,0.007053468562662602,0.006111518666148186,0.00021237567067146303
4000,184.81684851646423,0.0049316132163033455,0.006977071948349476,0.005967535264790058,0.00020852025598287584
4100,188.57332515716553,0.0047134787707301395,0.007033822052180767,0.006073660962283611,0.00021304208785295488
4200,192.6502230167389,0.004773463439408073,0.006992301791906357,0.006001290641725063,0.0002313195914030075
4300,197.0884087085724,0.004858904600458794,0.006944403946399689,0.005899731740355491,0.00025149378925561907
4400,201.4099485874176,0.006021747520450839,0.0069722173362970355,0.005963329635560513,0.00024482395499944684
4500,205.65342903137207,0.005093066481120246,0.00689828135073185,0.005863280780613422,0.00024065371602773666
4600,209.8809313774109,0.005746590747159065,0.006934408359229565,0.005905221924185753,0.00024004273116588594
4700,214.10891771316528,0.005201413961907779,0.006961601674556732,0.005955935083329677,0.00024025343358516693
4800,218.3895320892334,0.004719745794298093,0.006957655176520348,0.005947800651192665,0.0002423248440027237
4900,222.62739086151123,0.005384363695899538,0.006886461563408375,0.005829698145389557,0.0002406928315758705
5000,226.86177682876587,0.005695017643079966,0.006952918879687786,0.005929784551262855,0.00023995324969291687
5100,231.06892943382263,0.004941552899057102,0.007086543366312981,0.006134713999927044,0.000238848514854908
5200,235.27201771736145,0.005546741347387033,0.007002318874001503,0.00601005669683218,0.00023820899426937103
5300,239.3953893184662,0.004818754186563831,0.006952466070652008,0.0059409599006176,0.00023472845554351808
5400,243.4978470802307,0.0043571335401872725,0.006995834186673164,0.005997608676552773,0.00023275669664144517
5500,247.71969628334045,0.0045297714117236015,0.0069260913878679276,0.005869924612343311,0.00023911722004413605
5600,251.93177843093872,0.0056841143140458576,0.00704605508595705,0.006075340583920479,0.00023926693946123124
5700,256.11085271835327,0.005833927625523617,0.006968565657734871,0.005974100418388844,0.0002367420494556427
5800,260.05981183052063,0.005481075438488261,0.006945636421442032,0.005915541239082813,0.0002226323261857033
5900,263.76457118988037,0.005189653764456862,0.006995767652988434,0.005995505638420582,0.0002087441086769104
6000,268.7763397693634,0.005295258817164602,0.0069523267075419426,0.005931139215826988,0.00042037423700094225
6100,272.0531814098358,0.005220020892158634,0.00699949637055397,0.006004633456468582,0.0001834399253129959
6200,275.5892643928528,0.005678902591106621,0.006879140436649322,0.005792762823402881,0.00020083706825971604
6300,279.8726923465729,0.005216305965682093,0.006975182704627514,0.005956661440432071,0.00024679183959960935
6400,285.36308789253235,0.004983694527922443,0.006998983584344387,0.006003020592033863,0.00030084017664194106
6500,290.77427673339844,0.005284084335567049,0.007014171183109283,0.006037600412964821,0.0002946648746728897
6600,296.16793990135193,0.004705404674710709,0.006981071606278419,0.005959044322371483,0.00029445365071296693
6700,302.4513556957245,0.005078107071846316,0.006894605942070484,0.005820175789296626,0.00035568620761235555
6800,306.67072319984436,0.005488279863145576,0.00694342203438282,0.005923114828765392,0.00024109892547130585
6900,311.2035629749298,0.005190762499299174,0.006966496221721173,0.005965798608958722,0.00025943070650100706
7000,316.31689715385437,0.00484687278685935,0.0069412321597337725,0.005917508080601692,0.0002938830852508545
7100,321.2235748767853,0.005151204076868639,0.006936588883399963,0.0058963847905397415,0.00028154898434877394
7200,326.0642309188843,0.005371427793719974,0.006995929591357708,0.0059953974187374115,0.00027726631611585617
7300,330.7225720882416,0.005022045815279036,0.006936409138143062,0.005896382033824921,0.0002665731310844421
7400,335.2944338321686,0.004591756864418076,0.007087086625397206,0.006131187379360199,0.0002626156806945801
7500,339.88569927215576,0.005246632582446009,0.006939205564558506,0.005902245938777924,0.0002623020112514496
7600,344.377578496933,0.005632859687467878,0.006982990726828575,0.005971019566059113,0.0002577685937285423
7700,348.8739514350891,0.00517451255225868,0.006988932341337204,0.005987216271460056,0.00025756675750017167
7800,353.368444442749,0.0052585859133091025,0.0069846583530306814,0.005986785851418972,0.0002573530748486519
7900,357.8111162185669,0.005509443284016732,0.006881856247782707,0.005796037018299103,0.00025501299649477005
8000,362.27689361572266,0.005160722957135606,0.006926573626697063,0.005902721546590328,0.00025481659919023513
8100,366.6803116798401,0.004664494200980694,0.0069883325323462486,0.005980557054281235,0.000251748226583004
8200,371.0920958518982,0.006143368407699217,0.0070865872874856,0.006144025698304177,0.00025276798754930496
8300,375.80738973617554,0.005281771403207961,0.006974018514156342,0.005976139120757579,0.0002692464739084244
8400,380.29258251190186,0.004703755453373732,0.007058233916759491,0.0061124999448657034,0.00025716394186019897
8500,384.785875082016,0.005131743325513809,0.00693725273013115,0.005893094912171364,0.00025769080966711046
8600,389.1771297454834,0.005530265713151476,0.007021157220005989,0.006047386340796947,0.00025190796703100204
8700,393.5820026397705,0.005887023559866485,0.007021654024720192,0.0060572226345539095,0.00025249537080526354
8800,397.82797718048096,0.00544631103108709,0.006917945332825184,0.005881286673247815,0.0002435392141342163
8900,401.4687399864197,0.0050536987745898095,0.00698779109865427,0.005986402593553066,0.00020692534744739532
9000,404.9451484680176,0.0048598003364404676,0.0069755900278687475,0.005970627702772617,0.0001968875154852867
9100,408.1697208881378,0.004894731464978044,0.007018282264471054,0.006059907302260399,0.00018244918435811997
9200,411.60007309913635,0.005271924732736989,0.00696948517113924,0.005974625311791897,0.00019445497542619705
9300,415.5982823371887,0.0052486181069969695,0.00695661723613739,0.005925955958664417,0.00022870965301990509
9400,421.2370717525482,0.005105609902008169,0.006957784481346607,0.005948049239814282,0.00032483361661434174
9500,426.0659267902374,0.00470168891701916,0.006949594169855118,0.005919598862528801,0.00027775399386882784
9600,430.90462732315063,0.005081863214067732,0.007000892423093319,0.00600031565874815,0.00027757484465837476
9700,435.89339661598206,0.004877998002844556,0.007015205584466457,0.006036711670458317,0.00028615713119506836
9800,442.54027676582336,0.005305389689266867,0.006934014745056629,0.005902900025248527,0.00036751318722963336
9900,449.6749460697174,0.0048499389974524095,0.006986871436238289,0.0059898320585489275,0.00039210230112075807
10000,456.67258048057556,0.004722315822529353,0.0070051383301615745,0.006006652601063252,0.00037985370308160784
10100,463.53049206733704,0.005191520710631702,0.006921834200620651,0.005890849716961384,0.0003760058060288429
10200,470.38691997528076,0.005023989679203244,0.00699441660195589,0.005999011658132076,0.000376376286149025
10300,477.2287118434906,0.004660782157856876,0.006963267996907234,0.005915716551244259,0.0003756436333060265
10400,484.04297137260437,0.005023914109672388,0.007029215060174465,0.0060417504608631135,0.00037454430013895035
10500,490.6375484466553,0.005275035177554611,0.006904599517583847,0.005845212079584598,0.00036230463534593583
10600,496.33006715774536,0.00517632856767687,0.007029675617814064,0.006061235927045345,0.00031011242419481277
10700,501.7535467147827,0.004765155015514027,0.006996769309043884,0.0060114460811018944,0.00029522165656089785
10800,507.18404150009155,0.0051285043335730215,0.007031206376850605,0.006066238842904568,0.0002943829074501991
10900,512.5681021213531,0.005556735985264461,0.006943511068820954,0.005931056849658489,0.00029364466667175293
11000,517.961587190628,0.005540662682967323,0.006921942345798016,0.005881848484277725,0.00029394052922725677
11100,523.343180179596,0.005264578962364011,0.006916964873671532,0.005868315808475018,0.0002935568243265152
11200,528.780264377594,0.005209312934141064,0.00703621182590723,0.006056556440889835,0.00029587410390377047
11300,534.3434522151947,0.005544159846032337,0.006917181313037872,0.005877115726470947,0.000299203097820282
11400,540.4402804374695,0.005146524292240231,0.0069408551976084705,0.005928772091865539,0.0003312547877430916
11500,547.9019012451172,0.00473293689989001,0.006917403899133205,0.005871822573244572,0.0004102235287427902
11600,555.2506804466248,0.005127031291041046,0.006997379176318645,0.00599983137100935,0.0004013924300670624
11700,562.208135843277,0.004979663092155631,0.007018321640789509,0.006034304648637772,0.00037974610924720767
11800,569.1629543304443,0.005225555385494835,0.006984570138156414,0.005995252393186093,0.0003787226974964142
11900,576.0644147396088,0.005436677150531149,0.0069689791277050975,0.005948944464325905,0.00037585463374853137
12000,582.9270703792572,0.00532323074343887,0.007005254104733467,0.0060256578028202055,0.00037416845560073853
12100,589.7445108890533,0.0051149938684130125,0.0068819611892104145,0.005828637816011906,0.0003722923621535301
12200,596.627010345459,0.005524314526268804,0.007003935165703297,0.006023313291370869,0.00037391606718301774
12300,603.4026343822479,0.0051346971640343145,0.006938719488680363,0.0058930332958698275,0.0003698047623038292
12400,610.1016533374786,0.005256038338780646,0.0069973525404930115,0.005992488004267216,0.0003645029664039612
12500,616.8126351833344,0.005086914561510705,0.007013648971915245,0.006020936109125614,0.000365685373544693
12600,623.6006927490234,0.005074846567907948,0.006981774009764194,0.005981409549713134,0.0003702341765165329
12700,630.05442070961,0.005108987070890695,0.007047464475035668,0.0060931480303406714,0.0003507824242115021
12800,635.7573745250702,0.005440269380281273,0.006991759538650512,0.006009779758751392,0.00030811358243227005
12900,641.1780385971069,0.004612271091301271,0.006933294534683228,0.00589259035885334,0.00029286641627550124
13000,646.5989623069763,0.00596099327753387,0.0069130705669522285,0.005834755152463913,0.0002927841618657112
13100,652.021541595459,0.0047549265017635236,0.006958690173923969,0.0059400185942649845,0.0002924254909157753
13200,657.4356849193573,0.00492519328512726,0.007058159410953522,0.006112789995968342,0.00029141929000616075
13300,663.2779941558838,0.005758287813458114,0.0070019159341851885,0.006012725755572319,0.00032866815477609624
13400,669.5840799808502,0.005254725134669486,0.006898429207503796,0.0058309130743145945,0.0003676949441432953
13500,676.115846157074,0.005327051436261618,0.006977608986198902,0.005973395258188248,0.00037154976278543474
13600,681.8284528255463,0.0051052580168870895,0.006986615583300591,0.005999928787350655,0.0003069034591317177
13700,689.0278754234314,0.005119546817546997,0.007109736502170563,0.006194287315011025,0.00039459772408008577
13800,697.0633366107941,0.005122829712576992,0.006912625208497047,0.00587187547236681,0.0004416400566697121
13900,704.5453763008118,0.004958007199932148,0.006962195001542568,0.005945381969213486,0.0004100842401385307
14000,711.7309060096741,0.005797236963833267,0.0070119665935635565,0.00601881705224514,0.0003935282304883003
14100,718.9052300453186,0.004732072867262341,0.00700656957924366,0.006018848456442356,0.00039308510720729826
14200,726.0637574195862,0.00518627713047192,0.007024467214941979,0.0060363332182168964,0.0003914733231067658
14300,733.24192070961,0.005073041019871169,0.007001499943435192,0.006004029475152492,0.0003913522884249687
14400,740.5213012695312,0.005363648134076626,0.007001107074320317,0.00601501900702715,0.00039839301258325576
14500,747.6820688247681,0.005153601814869995,0.006997677125036716,0.005998666808009148,0.00039198879152536393
14600,754.8053207397461,0.005352414146298644,0.006966615095734596,0.005929871574044228,0.0003895357996225357
14700,761.9537727832794,0.005544649690765207,0.006866726130247116,0.005809805206954479,0.00039028044790029526
14800,768.6097507476807,0.0050587171128183735,0.0070491724088788035,0.006073195151984691,0.00036171473562717437
14900,774.3509998321533,0.005266374134438322,0.006893326379358768,0.005854289382696152,0.00031140413135290147
15000,779.8208563327789,0.004657653990695421,0.006954099200665951,0.005939449146389961,0.00029499169439077376
15100,785.2418098449707,0.004925744807859528,0.007007751762866974,0.006012179292738438,0.00029342968016862867
15200,790.6671559810638,0.005326625113207025,0.006978688575327396,0.005981090180575847,0.00029345203191041944
15300,796.0910079479218,0.004717771514372458,0.006927863098680973,0.0058824167773127555,0.00029261313378810885
15400,801.5025672912598,0.005477255795726296,0.006919045224785805,0.005871360972523689,0.000292716883122921
15500,807.1305139064789,0.005586800625802355,0.007016475424170494,0.0060218112170696255,0.0003011958673596382
15600,812.7506997585297,0.004464884147438277,0.00706939447671175,0.006120513156056404,0.00030246641486883166
15700,818.4176120758057,0.0054873202896026695,0.006888176947832107,0.005829017385840416,0.0003060101717710495
15800,826.0471575260162,0.005409267510012662,0.006914042793214321,0.00587912518531084,0.00041668351739645006
15900,834.0425579547882,0.005335120871869556,0.00695708829909563,0.005940459594130516,0.0004377751424908638
16000,841.425299167633,0.005451686471719782,0.006979220062494278,0.00597478948533535,0.00040448896586894986
16100,848.5691406726837,0.005026935642577894,0.006907916329801082,0.005850961767137051,0.0003914386034011841
16200,855.8611459732056,0.0050230900367058415,0.006964029036462307,0.005964702144265175,0.00039724860340356827
16300,862.9865491390228,0.004903344704942598,0.007026987485587597,0.006061051823198795,0.0003897923976182938
16400,870.1374258995056,0.0047362171656909645,0.00703160397708416,0.006063973307609558,0.0003899950161576271
16500,877.2320568561554,0.005423398271000316,0.006935852281749248,0.005896764919161797,0.00038975689560174945
16600,884.5069880485535,0.005261318556605443,0.0069680653413136786,0.005969352881113688,0.0003938906863331794
16700,891.6802666187286,0.0053628289840552045,0.006942580975592136,0.005910763517022133,0.00039292711764574054
16800,898.846090555191,0.005215258463087875,0.007037958577275277,0.006071777269244194,0.00039127729833126067
16900,905.6709871292114,0.005561328536891996,0.006914923526346683,0.005869086906313896,0.0003726579248905182
17000,911.2530856132507,0.005014148695081647,0.006974513381719589,0.005961180590093136,0.0003023185208439827
17100,916.6984579563141,0.005127303495711838,0.006993680559098721,0.005981384441256523,0.00029468383640050887
17200,922.133608341217,0.005024667019327202,0.006957933120429516,0.005937497317790985,0.0002936857938766479
17300,927.5539925098419,0.005241868879296813,0.006971005350351334,0.005958132892847062,0.0002937637269496918
17400,933.0056777000427,0.004865149401533961,0.00707353200763464,0.006145072728395462,0.0002938401699066162
17500,938.464706659317,0.004883436255124604,0.007030984237790108,0.00606561716645956,0.0002942927181720734
17600,943.9359927177429,0.0054028745618440645,0.006982287541031838,0.005982316583395004,0.000295628234744072
17700,949.7579185962677,0.004648867578282135,0.007018608599901199,0.00602777510881424,0.000315534807741642
17800,957.2995688915253,0.005355033359975968,0.00704317606985569,0.006080062836408615,0.0004132360219955444
17900,965.0199227333069,0.004867595322483599,0.007039482928812504,0.006072632111608982,0.00042350921779870987
18000,972.3026514053345,0.005261122869658888,0.007102435268461704,0.006180162318050861,0.00039856668561697004
18100,979.5784194469452,0.005503670566733704,0.006910421699285507,0.005858513787388802,0.0003980148583650589
18200,986.7335064411163,0.005108297929336434,0.006929019801318646,0.00587719090282917,0.0003921455889940262
