#=== ait_logic_scratch_aug_w10_full ===
#
#Metrics:
#  Accuracy: 0.9981 | Macro Precision: 0.7950 | Macro Recall: 0.6694 | Macro F1: 0.7025
#  False Alarms: 142 | False Alarm Rate: 0.0009
#  Missed Attacks: 207 | Detection Rate: 0.9927
#
#Per-Class Metrics:
#  [phase1] P=0.9763 | R=0.9889 | F1=0.9826 | 
#  [phase2] P=1.0000 | R=0.9951 | F1=0.9976 | 
#  [phase3] P=1.0000 | R=0.3636 | F1=0.5333 | 
#  [phase4] P=0.0000 | R=0.0000 | F1=0.0000 | 
#
#Confusion Matrix:
#         	      	      	      	Actual	      	      
#         	      	benign	phase1	phase2	phase3	phase4
#         	benign	159864	    65	   110	     7	    25
#Predicted	phase1	   141	  5806	     0	     0	     0
#         	phase2	     0	     0	 22467	     0	     0
#         	phase3	     0	     0	     0	     4	     0
#         	phase4	     1	     0	     0	     0	     0
i,time,loss,ground_time,compile_time,eval_time
100,12.853371620178223,0.21098093621316366,0.007535948902368545,0.004752751290798187,0.0003279692679643631
200,28.086684703826904,0.18553004153771327,0.0077619743719696994,0.004936867840588093,0.0004092560335993767
300,42.45405197143555,0.13807948947534895,0.0076828843355178835,0.004938043318688869,0.0003773526102304459
400,56.018606185913086,0.11036642934166593,0.007734065279364586,0.004915329962968827,0.0003698527812957764
500,73.79499387741089,0.11265969014697476,0.007711186371743679,0.004883990325033664,0.00047066476196050644
600,85.19095206260681,0.11174596041324548,0.007592944242060184,0.004778344370424748,0.00030923403799533846
700,97.19427609443665,0.11099729793473671,0.007626522406935692,0.004813570342957973,0.00033410266041755676
800,112.51588153839111,0.10910849027033692,0.007599713280797005,0.004773809611797333,0.0003816067799925804
900,128.5243718624115,0.10034852688375395,0.007710813991725445,0.004875055812299252,0.000442308709025383
1000,141.06366109848022,0.09880336557522242,0.007720520906150341,0.004918679110705853,0.0003470972180366516
1100,154.41372799873352,0.10124303548580428,0.007716769427061081,0.004893546365201474,0.00037537895143032075
1200,169.5914318561554,0.09873279173476476,0.007715018354356289,0.004893687851727009,0.0004243417456746101
1300,185.5047869682312,0.09778710128724015,0.00761035468429327,0.004808538220822811,0.0004510914161801338
1400,196.7239077091217,0.09099675171866238,0.007757956944406032,0.004980073906481266,0.00032614756375551226
1500,207.8840081691742,0.092732047657355,0.007640076354146003,0.0048732682690024376,0.0003255689889192581
1600,219.4320867061615,0.09695021988474309,0.0075057028606534005,0.004690770171582699,0.0003311247006058693
1700,231.222647190094,0.0878282980529275,0.0076550691202282905,0.004896327890455723,0.0003368420898914337
1800,242.92259287834167,0.08574146979643046,0.007762695662677288,0.004917428568005562,0.0003416550904512405
1900,257.72505831718445,0.08724008823511213,0.007630364559590816,0.004787070825695992,0.00043223097920417784
2000,274.4675269126892,0.09080352889643564,0.007581425830721855,0.004735027514398098,0.00048116188496351243
2100,288.01062059402466,0.08475250136031946,0.007623821906745434,0.004831820838153362,0.00039504148066043854
2200,299.71759247779846,0.08379116960988994,0.007563809417188167,0.004735178351402283,0.00034550633281469343
2300,311.91741251945496,0.07920236806229183,0.007722554430365562,0.004913522899150848,0.00035617511719465255
2400,326.4305067062378,0.08054744541003402,0.007591846957802772,0.004798922277987003,0.0004225718602538109
2500,336.9545624256134,0.07868124565557139,0.007634127736091614,0.004856386668980122,0.00031202174723148345
2600,348.02678775787354,0.07588231607503587,0.007641071192920208,0.0047724004089832305,0.0003184139728546143
2700,359.5233335494995,0.0750610217534188,0.007626710869371891,0.004820011705160141,0.0003351009264588356
2800,370.7889144420624,0.07526636172498428,0.007565208934247494,0.004796001054346561,0.00032808981835842133
2900,382.28494906425476,0.07314256372164465,0.007682467550039291,0.004926395192742347,0.00033105671405792237
3000,395.40145993232727,0.07398172771392723,0.007491652853786945,0.004637453742325306,0.00038649361580610274
3100,413.4616632461548,0.07144903097068593,0.007655690237879753,0.0048379024863243105,0.0005397909507155418
3200,423.85002636909485,0.07363572377699185,0.007573820576071739,0.0047330541908741,0.00030682925134897234
3300,439.58044815063477,0.07063411181605772,0.007616220600903034,0.004761940017342568,0.000462544746696949
3400,454.15999817848206,0.07150780130871169,0.007584101483225822,0.0047463270649313926,0.00043005801737308505
3500,465.5340714454651,0.07194444262896724,0.007611206397414207,0.00481680940836668,0.00033771898597478867
3600,476.6753635406494,0.07018361194319517,0.007612917423248291,0.004792342633008957,0.0003267617896199226
3700,487.8925049304962,0.06730304730351769,0.007690456546843052,0.0048840980604290965,0.0003285444900393486
3800,502.83348202705383,0.06746042197068604,0.007659825682640076,0.004826769344508648,0.0004196297377347946
3900,517.1873083114624,0.06540040268389945,0.00760220643132925,0.004751333855092525,0.0004178253561258316
4000,528.5764555931091,0.06258758813528591,0.007631930448114872,0.0047723688185215,0.00033343367278575897
4100,542.7958002090454,0.06557717138638271,0.0077296018972992896,0.004900622256100178,0.0004152785986661911
4200,553.119547367096,0.06400819519512385,0.007704503834247589,0.004935669600963592,0.0003027145192027092
4300,564.6823599338531,0.06079407567002701,0.0076707940548658374,0.004800577387213707,0.00034074146300554274
4400,575.5036919116974,0.06102526820530232,0.007744552381336689,0.004933364950120449,0.0003261304646730423
4500,593.2970290184021,0.06194038574502894,0.007635489732344097,0.004799921621192009,0.0005514334205617296
4600,611.8441417217255,0.057951945638629036,0.007638558261096478,0.004818894937634468,0.0005955664068460465
4700,627.8080403804779,0.06258227485315775,0.0076838028430938725,0.004872042872011662,0.0005023892223834991
4800,643.140926361084,0.0551119183256434,0.007721691951155662,0.0049656243249773975,0.00048259004950523376
4900,660.5279760360718,0.059556090488644686,0.007523714154958725,0.004702827036380768,0.0005491304770112038
5000,678.4834208488464,0.05642909024755229,0.007624485529959202,0.004788151904940605,0.0005689749121665955
5100,696.4940750598907,0.055544820235911965,0.007711786217987538,0.004894111752510071,0.0005686888098716735
5200,715.5707488059998,0.05636045792478426,0.007759043909609318,0.004919760562479496,0.0006071292608976364
5300,734.2746131420135,0.05428164010947713,0.007571156211197376,0.004762915708124637,0.0005992960929870606
5400,751.114818572998,0.05766810416927989,0.007573298588395119,0.004731093421578407,0.0005476537346839905
5500,764.1269075870514,0.05739382492958308,0.007619479782879353,0.004798031263053417,0.0004295254498720169
5600,772.443820476532,0.05600247619108736,0.007595074214041233,0.004717891104519367,0.00024265609681606293
5700,780.3203554153442,0.05675674932792523,0.0075217000022530555,0.004710057601332664,0.0002224525436758995
5800,788.142215013504,0.05441624891572056,0.007569795846939087,0.0047173088416457174,0.0002238193526864052
5900,1712.776870727539,0.05719762582770705,0.007583393827080727,0.004869770370423794,0.00025417711585760114
6000,1719.526980638504,0.05657149826116244,0.0076078703626990315,0.004817780815064907,0.00021612156182527543
6100,1728.161300420761,0.05002285429787438,0.0077550699561834335,0.004904945343732834,0.0002915104106068611
6200,1736.7557964324951,0.053703160416133544,0.00755485687404871,0.004776557609438896,0.00029813252389431
6300,1744.1407771110535,0.04985928655843926,0.007659630514681339,0.004846066832542419,0.00025234747678041456
6400,1751.5126984119415,0.05609461746379138,0.007669544443488121,0.004848051108419895,0.00025283556431531906
6500,1758.9709830284119,0.05502168711074595,0.007641388326883316,0.0047780700773000714,0.0002579585462808609
6600,1768.1667847633362,0.053857501590007344,0.007620171271264553,0.00476382315158844,0.0003308926522731781
6700,1780.0737915039062,0.04948494259859576,0.00772380780428648,0.004908066019415855,0.0004433516040444374
6800,1792.8109276294708,0.050547271298804874,0.007724173590540886,0.004933651611208916,0.0004808860644698143
6900,1805.769294977188,0.05460993777469669,0.007613592743873596,0.004766245111823082,0.00048821154981851575
7000,1818.0282814502716,0.05055641932488356,0.00769484180957079,0.00487626776099205,0.00041675131767988206
7100,1830.4169294834137,0.04900541099142391,0.00757454764097929,0.0047434217855334285,0.00041881397366523744
7200,1842.852439403534,0.04961794815254432,0.007758081778883934,0.004952137731015683,0.00043126098811626436
7300,1855.242419719696,0.05199197831758526,0.0077094176784157755,0.004821512289345265,0.0004330310970544815
7400,1869.25612783432,0.04840503018527026,0.00766082014888525,0.004843443036079407,0.0004927961528301239
7500,1884.0751152038574,0.049850555431812514,0.007740066349506378,0.005001014955341816,0.0005237284302711487
7600,1900.6665558815002,0.048326633336300155,0.007558844313025475,0.004766907095909118,0.000606061965227127
7700,1913.2459230422974,0.04720279505469685,0.007696297988295555,0.004889683723449707,0.00045079730451107024
7800,1925.7829291820526,0.0489474772070993,0.007702748291194439,0.0048773415759205815,0.00044581860303878786
7900,1938.504788160324,0.04943774467826712,0.007736562602221966,0.004940721467137337,0.00044894810765981673
8000,1951.034315109253,0.04922211705467399,0.007605981901288032,0.004804068766534328,0.0004516245424747467
8100,1963.450219154358,0.04663890108028685,0.007685427404940128,0.004853537529706955,0.0004440414533019066
8200,1975.7743122577667,0.051762638669092496,0.007599540986120701,0.004779768623411656,0.0004427437111735344
8300,1988.4310550689697,0.04816311099455528,0.007713360525667667,0.004900676645338536,0.00044647376984357834
8400,2001.3760426044464,0.047390790500320065,0.00766324121505022,0.004860565811395645,0.00045121315866708756
8500,2016.021898508072,0.05080841846920636,0.007689458653330803,0.004903054572641849,0.0005092934146523476
8600,2031.1404750347137,0.043728352238878346,0.0075136381015181546,0.00466267142444849,0.0005230015516281128
8700,2045.052449464798,0.048747842146159265,0.007569311410188675,0.0047991562262177465,0.0004985211044549942
8800,2057.724820613861,0.04525704258077986,0.00769173339009285,0.004934567846357822,0.00044798593968153
8900,2074.1324820518494,0.049477673926441715,0.007688320911628135,0.004871751910194438,0.0005617667528543066
9000,2089.046847820282,0.04923944846630561,0.007661841474473476,0.004916480295360088,0.0005041771754622459
9100,2103.5530989170074,0.04643196223979056,0.00771471880376339,0.004878363758325577,0.00048106849193572997
9200,2117.6417100429535,0.047770648658342456,0.007687098123133182,0.004888982288539409,0.00047263044863939287
9300,2130.920051574707,0.0471016498312805,0.007698920704424381,0.004843791760504246,0.00043505579233169553
9400,2143.9975814819336,0.043681575024685323,0.00767342921346426,0.004847181662917137,0.0004441951587796211
9500,2157.5130360126495,0.04543197305789666,0.0076978099718689914,0.0048819703236222265,0.0004704912006855011
9600,2170.9222383499146,0.04843170244081914,0.00766212422400713,0.004851643443107605,0.0004683477431535721
9700,2184.725329399109,0.04594134291339855,0.007501477412879467,0.004703759215772152,0.00047191958874464034
9800,2198.5599014759064,0.043909911780832915,0.007613312527537346,0.004745642654597759,0.0004766235128045082
9900,2212.052810192108,0.04676047097618699,0.007555117420852184,0.004728814177215099,0.0004672223329544067
10000,2225.8799691200256,0.048235545740987484,0.00757066398859024,0.004759205393493175,0.0004726681113243103
